"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21178","Required Message validation test for multiple fields","","Fri Apr 04 08:24:08 UTC 2025","passed","Fri Apr 04 08:24:29 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","22818","Required Message text Verification field test","","Fri Apr 04 08:28:56 UTC 2025","passed","Fri Apr 04 08:29:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"Sorting is not available for InfoWidget.","51169","Sorting test","","Fri Apr 04 08:32:31 UTC 2025","passed","Fri Apr 04 08:33:22 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","23308","The DrillDown test","","Fri Apr 04 08:10:35 UTC 2025","passed","Fri Apr 04 08:10:58 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","22314","Test for getting the Placeholder value","","Fri Apr 04 08:31:54 UTC 2025","passed","Fri Apr 04 08:32:16 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"","21004","The test for getting the value from the field","","Fri Apr 04 08:38:19 UTC 2025","passed","Fri Apr 04 08:38:40 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"","11091","The test for getting the value from the field","","Fri Apr 04 08:39:05 UTC 2025","passed","Fri Apr 04 08:39:16 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","27359","Test for getting the Placeholder value","","Fri Apr 04 08:21:03 UTC 2025","passed","Fri Apr 04 08:21:30 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","23203","Test for getting the Placeholder value","","Fri Apr 04 08:31:45 UTC 2025","passed","Fri Apr 04 08:32:08 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","14826","A test for setting a value in a field","","Fri Apr 04 08:19:02 UTC 2025","passed","Fri Apr 04 08:19:17 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","17860","Confirmation Popup Validation Test","","Fri Apr 04 08:13:13 UTC 2025","passed","Fri Apr 04 08:13:31 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Sorting is not available for InfoWidget.","40701","Sorting test","","Fri Apr 04 08:35:32 UTC 2025","passed","Fri Apr 04 08:36:13 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21859","Business Exception Validation Test","","Fri Apr 04 08:17:19 UTC 2025","passed","Fri Apr 04 08:17:41 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20750","Required Message validation test for one field","","Fri Apr 04 08:26:22 UTC 2025","passed","Fri Apr 04 08:26:43 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","17519","A test to check the field for ""Read-only""","","Fri Apr 04 08:34:07 UTC 2025","passed","Fri Apr 04 08:34:25 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"Drill Down is not available for InfoWidget.","17881","The DrillDown test","","Fri Apr 04 08:38:22 UTC 2025","passed","Fri Apr 04 08:38:40 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","15980","Test for getting the Placeholder value","","Fri Apr 04 08:23:51 UTC 2025","passed","Fri Apr 04 08:24:07 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","25624","The DrillDown test","","Fri Apr 04 08:24:55 UTC 2025","passed","Fri Apr 04 08:25:21 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","14316","Test for getting the Placeholder value","","Fri Apr 04 08:19:50 UTC 2025","passed","Fri Apr 04 08:20:04 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"Filtering is not available for the Form widget","19562","Filtering test","","Fri Apr 04 08:17:43 UTC 2025","passed","Fri Apr 04 08:18:02 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","29074","The DrillDown test","","Fri Apr 04 08:33:38 UTC 2025","passed","Fri Apr 04 08:34:07 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test checks for the disabled attribute","16825","A test to check the field for ""Read-only""","","Fri Apr 04 08:11:14 UTC 2025","passed","Fri Apr 04 08:11:31 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","17962","The DrillDown test","","Fri Apr 04 08:30:49 UTC 2025","passed","Fri Apr 04 08:31:07 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22003","A test to get the field color value in Hex format","","Fri Apr 04 08:19:20 UTC 2025","passed","Fri Apr 04 08:19:42 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23113","Required Message validation test for one field","","Fri Apr 04 08:18:37 UTC 2025","passed","Fri Apr 04 08:19:00 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18831","Required Message validation test for one field","","Fri Apr 04 08:11:28 UTC 2025","passed","Fri Apr 04 08:11:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"InfoWidget does not have a Hex field color for this type.","16393","A test to get the field color value in Hex format","","Fri Apr 04 08:34:08 UTC 2025","passed","Fri Apr 04 08:34:25 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","16601","Test for getting the Placeholder value","","Fri Apr 04 08:27:10 UTC 2025","passed","Fri Apr 04 08:27:27 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The Hint field type is always read-only","17123","A test to check the field for ""Read-only""","","Fri Apr 04 08:21:56 UTC 2025","passed","Fri Apr 04 08:22:14 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","14828","Test for getting the Placeholder value","","Fri Apr 04 08:27:49 UTC 2025","passed","Fri Apr 04 08:28:04 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22252","Required Message text Verification field test","","Fri Apr 04 08:12:47 UTC 2025","passed","Fri Apr 04 08:13:09 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17308","Run-time exception validation test","","Fri Apr 04 08:28:47 UTC 2025","passed","Fri Apr 04 08:29:04 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","12033","Test for getting the Placeholder value","","Fri Apr 04 08:28:05 UTC 2025","passed","Fri Apr 04 08:28:17 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","21815","The DrillDown test","","Fri Apr 04 08:37:12 UTC 2025","passed","Fri Apr 04 08:37:34 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18256","A test to get the field color value in Hex format","","Fri Apr 04 08:31:51 UTC 2025","passed","Fri Apr 04 08:32:10 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","26622","Business Exception Validation Test","","Fri Apr 04 08:13:09 UTC 2025","passed","Fri Apr 04 08:13:36 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"","17855","Test to get the name of the downloaded file","","Fri Apr 04 08:34:59 UTC 2025","passed","Fri Apr 04 08:35:17 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14316","A test to get the field color value in Hex format","","Fri Apr 04 08:12:49 UTC 2025","passed","Fri Apr 04 08:13:03 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Sorting is not available for the Form widget","13343","Sorting test","","Fri Apr 04 08:14:04 UTC 2025","passed","Fri Apr 04 08:14:17 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","16200","A test for setting a value in a field","","Fri Apr 04 08:17:41 UTC 2025","passed","Fri Apr 04 08:17:57 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","17815","A test for setting a value in a field","","Fri Apr 04 08:12:28 UTC 2025","passed","Fri Apr 04 08:12:46 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","28619","Character Matching test","","Fri Apr 04 08:20:34 UTC 2025","passed","Fri Apr 04 08:21:03 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","28856","A test to get the field color value in Hex format","","Fri Apr 04 08:35:13 UTC 2025","passed","Fri Apr 04 08:35:41 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23611","Business Exception Validation Test","","Fri Apr 04 08:12:05 UTC 2025","passed","Fri Apr 04 08:12:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"InfoWidget does not have a Hex field color for this type.","20866","A test to get the field color value in Hex format","","Fri Apr 04 08:38:00 UTC 2025","passed","Fri Apr 04 08:38:21 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test checks the value of the digits attributes","19458","Required Message text Verification field test","","Fri Apr 04 08:19:30 UTC 2025","passed","Fri Apr 04 08:19:50 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","30908","Confirmation Popup Validation Test","","Fri Apr 04 08:14:49 UTC 2025","passed","Fri Apr 04 08:15:20 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test checks for the disabled attribute","16211","A test to check the field for ""Read-only""","","Fri Apr 04 08:16:12 UTC 2025","passed","Fri Apr 04 08:16:28 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Filtering is not available for InfoWidget.","16871","Filtering test","","Fri Apr 04 08:29:12 UTC 2025","passed","Fri Apr 04 08:29:29 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24865","Business Exception Validation Test","","Fri Apr 04 08:26:43 UTC 2025","passed","Fri Apr 04 08:27:08 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Sorting is not available for InfoWidget.","46553","Sorting test","","Fri Apr 04 08:29:15 UTC 2025","passed","Fri Apr 04 08:30:01 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","17778","Filtering test","","Fri Apr 04 08:33:25 UTC 2025","passed","Fri Apr 04 08:33:42 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17189","Required Message text Verification field test","","Fri Apr 04 08:13:44 UTC 2025","passed","Fri Apr 04 08:14:01 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18526","Required Message validation test for one field","","Fri Apr 04 08:11:31 UTC 2025","passed","Fri Apr 04 08:11:50 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","15457","Filtering test","","Fri Apr 04 08:10:58 UTC 2025","passed","Fri Apr 04 08:11:13 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Getting the field color is not available","19915","A test to get the field color value in Hex format","","Fri Apr 04 08:10:52 UTC 2025","passed","Fri Apr 04 08:11:12 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test checks for the disabled attribute","15600","A test to check the field for ""Read-only""","","Fri Apr 04 08:13:10 UTC 2025","passed","Fri Apr 04 08:13:25 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder.","15470","Test for getting the Placeholder value","","Fri Apr 04 08:37:17 UTC 2025","passed","Fri Apr 04 08:37:33 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","37680","Sorting test","","Fri Apr 04 08:30:11 UTC 2025","passed","Fri Apr 04 08:30:48 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","48978","Sorting test","","Fri Apr 04 08:32:48 UTC 2025","passed","Fri Apr 04 08:33:37 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"Info Widget is always read-only","9332","A test to check the field for ""Read-only""","","Fri Apr 04 08:39:09 UTC 2025","passed","Fri Apr 04 08:39:18 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23814","Business Exception Validation Test","","Fri Apr 04 08:12:38 UTC 2025","passed","Fri Apr 04 08:13:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"Filtering is not available for InfoWidget.","25553","Filtering test","","Fri Apr 04 08:37:26 UTC 2025","passed","Fri Apr 04 08:37:52 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test checks for the disabled attribute","26740","A test to check the field for ""Read-only""","","Fri Apr 04 08:17:05 UTC 2025","passed","Fri Apr 04 08:17:31 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"Filtering is not available for the Form widget","17856","Filtering test","","Fri Apr 04 08:15:36 UTC 2025","passed","Fri Apr 04 08:15:54 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Filtering is not available for InfoWidget.","21650","Filtering test","","Fri Apr 04 08:33:45 UTC 2025","passed","Fri Apr 04 08:34:07 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22311","Business Exception Validation Test","","Fri Apr 04 08:12:08 UTC 2025","passed","Fri Apr 04 08:12:31 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14574","A test to get the field color value in Hex format","","Fri Apr 04 08:27:34 UTC 2025","passed","Fri Apr 04 08:27:49 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","14101","Test for getting the Placeholder value","","Fri Apr 04 08:38:55 UTC 2025","passed","Fri Apr 04 08:39:09 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","19549","The DrillDown test","","Fri Apr 04 08:23:36 UTC 2025","passed","Fri Apr 04 08:23:55 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Info Widget is always read-only","21664","A test to check the field for ""Read-only""","","Fri Apr 04 08:31:52 UTC 2025","passed","Fri Apr 04 08:32:14 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","18193","The DrillDown test","","Fri Apr 04 08:34:19 UTC 2025","passed","Fri Apr 04 08:34:37 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","22404","The DrillDown test","","Fri Apr 04 08:15:42 UTC 2025","passed","Fri Apr 04 08:16:05 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"Info Widget is always read-only","18500","A test to check the field for ""Read-only""","","Fri Apr 04 08:33:43 UTC 2025","passed","Fri Apr 04 08:34:01 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test checks for the disabled attribute","18172","A test to check the field for ""Read-only""","","Fri Apr 04 08:18:02 UTC 2025","passed","Fri Apr 04 08:18:20 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21103","Required Message validation test for one field","","Fri Apr 04 08:25:59 UTC 2025","passed","Fri Apr 04 08:26:20 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","28597","A test for setting a value in a field","","Fri Apr 04 08:10:23 UTC 2025","passed","Fri Apr 04 08:10:52 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13606","A test to get the field color value in Hex format","","Fri Apr 04 08:27:51 UTC 2025","passed","Fri Apr 04 08:28:05 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","20247","Test for getting the Placeholder value","","Fri Apr 04 08:19:42 UTC 2025","passed","Fri Apr 04 08:20:02 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","15423","A test to check the value in a field","","Fri Apr 04 08:22:14 UTC 2025","passed","Fri Apr 04 08:22:29 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"","17250","The test for getting the value from the field","","Fri Apr 04 08:31:15 UTC 2025","passed","Fri Apr 04 08:31:32 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","24959","A test for setting a value in a field","","Fri Apr 04 08:19:50 UTC 2025","passed","Fri Apr 04 08:20:15 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","20819","A test for setting a value in a field","","Fri Apr 04 08:24:06 UTC 2025","passed","Fri Apr 04 08:24:27 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"DrillDown is not available for InfoWidget.","13130","The DrillDown test","","Fri Apr 04 08:27:01 UTC 2025","passed","Fri Apr 04 08:27:14 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24427","Required Message validation test for one field","","Fri Apr 04 08:17:31 UTC 2025","passed","Fri Apr 04 08:17:56 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18830","Required Message validation test for one field","","Fri Apr 04 08:13:25 UTC 2025","passed","Fri Apr 04 08:13:44 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17668","Run-time exception validation test","","Fri Apr 04 08:19:02 UTC 2025","passed","Fri Apr 04 08:19:19 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","25168","Test for getting the Placeholder value","","Fri Apr 04 08:29:18 UTC 2025","passed","Fri Apr 04 08:29:44 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","39053","The DrillDown test","","Fri Apr 04 08:21:50 UTC 2025","passed","Fri Apr 04 08:22:29 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","37644","Sorting test","","Fri Apr 04 08:30:34 UTC 2025","passed","Fri Apr 04 08:31:11 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"Filtering is not available for the Form widget","31464","Filtering test","","Fri Apr 04 08:16:33 UTC 2025","passed","Fri Apr 04 08:17:05 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","18138","Test for getting the Placeholder value","","Fri Apr 04 08:27:46 UTC 2025","passed","Fri Apr 04 08:28:04 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13822","A test to get the field color value in Hex format","","Fri Apr 04 08:34:14 UTC 2025","passed","Fri Apr 04 08:34:28 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"Sorting is not available for InfoWidget.","46185","Sorting test","","Fri Apr 04 08:35:36 UTC 2025","passed","Fri Apr 04 08:36:23 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","23246","Filtering test","","Fri Apr 04 08:30:29 UTC 2025","passed","Fri Apr 04 08:30:52 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16944","Run-time exception validation test","","Fri Apr 04 08:13:56 UTC 2025","passed","Fri Apr 04 08:14:13 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Info Widget is always read-only","12329","A test to check the field for ""Read-only""","","Fri Apr 04 08:27:27 UTC 2025","passed","Fri Apr 04 08:27:39 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","15053","Required Message text Verification field test","","Fri Apr 04 08:18:31 UTC 2025","passed","Fri Apr 04 08:18:46 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"DrillDown is not available for InfoWidget.","22278","The DrillDown test","","Fri Apr 04 08:30:07 UTC 2025","passed","Fri Apr 04 08:30:29 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test sets all the values in the field, then checks the list with the expected value.","41024","Test to set all values in the field","","Fri Apr 04 08:29:44 UTC 2025","passed","Fri Apr 04 08:30:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21756","A test to get the field color value in Hex format","","Fri Apr 04 08:31:32 UTC 2025","passed","Fri Apr 04 08:31:54 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17188","Required Message validation test for multiple fields","","Fri Apr 04 08:25:28 UTC 2025","passed","Fri Apr 04 08:25:45 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
