"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10216","Required Message validation test for multiple fields","","Wed Apr 02 09:00:47 UTC 2025","passed","Wed Apr 02 09:00:57 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The Hint field type is always read-only","8022","A test to check the field for ""Read-only""","","Wed Apr 02 08:46:36 UTC 2025","passed","Wed Apr 02 08:46:44 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9115","Business Exception Validation Test","","Wed Apr 02 08:42:34 UTC 2025","passed","Wed Apr 02 08:42:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Sorting is not available for the Form widget","10111","Sorting test","","Wed Apr 02 08:36:44 UTC 2025","passed","Wed Apr 02 08:36:54 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10340","A test to get the field color value in Hex format","","Wed Apr 02 08:21:54 UTC 2025","passed","Wed Apr 02 08:22:04 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"","10744","A test to check the options of the drop-down list","","Wed Apr 02 09:21:02 UTC 2025","passed","Wed Apr 02 09:21:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Filtering is not available for InfoWidget.","8030","Filtering test","","Wed Apr 02 09:13:16 UTC 2025","passed","Wed Apr 02 09:13:24 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Sorting is not available for the Form widget","8374","Sorting test","","Wed Apr 02 09:22:06 UTC 2025","passed","Wed Apr 02 09:22:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"InfoWidget does not have a Hex field color for this type.","9885","A test to get the field color value in Hex format","","Wed Apr 02 09:15:48 UTC 2025","passed","Wed Apr 02 09:15:58 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10263","A test for setting a value in a field","","Wed Apr 02 08:47:19 UTC 2025","passed","Wed Apr 02 08:47:29 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Info Widget is always read-only","8779","A test to check the field for ""Read-only""","","Wed Apr 02 09:07:41 UTC 2025","passed","Wed Apr 02 09:07:49 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"Info Widget is always read-only","9196","A test to check the field for ""Read-only""","","Wed Apr 02 09:04:24 UTC 2025","passed","Wed Apr 02 09:04:34 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","9939","Test for getting the Placeholder value","","Wed Apr 02 08:55:33 UTC 2025","passed","Wed Apr 02 08:55:43 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8575","Test for getting the Placeholder value","","Wed Apr 02 09:00:28 UTC 2025","passed","Wed Apr 02 09:00:37 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12515","Confirmation Popup Validation Test","","Wed Apr 02 08:41:07 UTC 2025","passed","Wed Apr 02 08:41:20 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"","8472","The test for getting the value from the field","","Wed Apr 02 09:19:29 UTC 2025","passed","Wed Apr 02 09:19:38 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Drill Down is not available for InfoWidget.","7754","The DrillDown test","","Wed Apr 02 09:02:09 UTC 2025","passed","Wed Apr 02 09:02:17 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9186","A test to get the field color value in Hex format","","Wed Apr 02 08:30:31 UTC 2025","passed","Wed Apr 02 08:30:40 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"Filtering is not available for InfoWidget.","7603","Filtering test","","Wed Apr 02 09:01:23 UTC 2025","passed","Wed Apr 02 09:01:30 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","11010","A test for setting a value in a field","","Wed Apr 02 08:21:43 UTC 2025","passed","Wed Apr 02 08:21:54 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"DrillDown is not available for InfoWidget.","7860","The DrillDown test","","Wed Apr 02 09:01:15 UTC 2025","passed","Wed Apr 02 09:01:23 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8534","The DrillDown test","","Wed Apr 02 08:34:18 UTC 2025","passed","Wed Apr 02 08:34:26 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test calls Popup, the method returns a list with column headings","9382","The test for getting column headings","","Wed Apr 02 08:48:58 UTC 2025","passed","Wed Apr 02 08:49:07 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Sorting is not available for the Form widget","9787","Sorting test","","Wed Apr 02 08:53:50 UTC 2025","passed","Wed Apr 02 08:54:00 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9680","A test to get the field color value in Hex format","","Wed Apr 02 09:12:41 UTC 2025","passed","Wed Apr 02 09:12:50 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test sets all the values in the field, then checks the list with the expected value.","17592","Test to set all values in the field","","Wed Apr 02 08:53:01 UTC 2025","passed","Wed Apr 02 08:53:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"","8808","The test for getting the file name in the field","","Wed Apr 02 09:07:23 UTC 2025","passed","Wed Apr 02 09:07:32 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"Filtering is not available for InfoWidget.","7830","Filtering test","","Wed Apr 02 09:02:17 UTC 2025","passed","Wed Apr 02 09:02:24 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20336","A test for setting a value in a field","","Wed Apr 02 08:52:11 UTC 2025","passed","Wed Apr 02 08:52:31 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"Sorting is not available for InfoWidget.","10719","Sorting test","","Wed Apr 02 09:17:19 UTC 2025","passed","Wed Apr 02 09:17:30 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12089","Required Message validation test for multiple fields","","Wed Apr 02 08:22:27 UTC 2025","passed","Wed Apr 02 08:22:39 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","10006","A test to check the field for ""Read-only""","","Wed Apr 02 09:15:28 UTC 2025","passed","Wed Apr 02 09:15:38 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","9182","Test for getting the Placeholder value","","Wed Apr 02 08:45:27 UTC 2025","passed","Wed Apr 02 08:45:36 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","10156","Test for getting the Placeholder value","","Wed Apr 02 09:17:09 UTC 2025","passed","Wed Apr 02 09:17:19 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12087","Required Message validation test for one field","","Wed Apr 02 08:39:45 UTC 2025","passed","Wed Apr 02 08:39:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","8327","The DrillDown test","","Wed Apr 02 09:13:08 UTC 2025","passed","Wed Apr 02 09:13:16 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9324","Required Message text Verification field test","","Wed Apr 02 08:59:52 UTC 2025","passed","Wed Apr 02 09:00:01 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9232","A test to get the field color value in Hex format","","Wed Apr 02 08:19:36 UTC 2025","passed","Wed Apr 02 08:19:45 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9115","Run-time exception validation test","","Wed Apr 02 09:21:56 UTC 2025","passed","Wed Apr 02 09:22:06 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","10571","A test for setting a value in a field","","Wed Apr 02 08:58:02 UTC 2025","passed","Wed Apr 02 08:58:12 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Sorting is not available for the Form widget","9246","Sorting test","","Wed Apr 02 08:47:00 UTC 2025","passed","Wed Apr 02 08:47:10 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"","10117","The test for getting the value from the field","","Wed Apr 02 09:15:38 UTC 2025","passed","Wed Apr 02 09:15:48 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","12437","A test for setting a value in a field","","Wed Apr 02 08:40:20 UTC 2025","passed","Wed Apr 02 08:40:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"","9097","The test for getting the value from the field","","Wed Apr 02 09:07:49 UTC 2025","passed","Wed Apr 02 09:07:59 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","10551","The DrillDown test","","Wed Apr 02 08:39:13 UTC 2025","passed","Wed Apr 02 08:39:23 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"Sorting is not available for the Form widget","8752","Sorting test","","Wed Apr 02 08:22:50 UTC 2025","passed","Wed Apr 02 08:22:59 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Info Widget is always read-only","9303","A test to check the field for ""Read-only""","","Wed Apr 02 09:09:59 UTC 2025","passed","Wed Apr 02 09:10:08 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8569","Test for getting the Placeholder value","","Wed Apr 02 08:35:41 UTC 2025","passed","Wed Apr 02 08:35:49 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"Filtering is not available for the Form widget","10014","Filtering test","","Wed Apr 02 08:20:48 UTC 2025","passed","Wed Apr 02 08:20:58 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11427","Run-time exception validation test","","Wed Apr 02 08:41:33 UTC 2025","passed","Wed Apr 02 08:41:44 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Info Widget is always read-only","10080","A test to check the field for ""Read-only""","","Wed Apr 02 09:16:38 UTC 2025","passed","Wed Apr 02 09:16:48 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test checks for the disabled attribute","7884","A test to check the field for ""Read-only""","","Wed Apr 02 08:42:08 UTC 2025","passed","Wed Apr 02 08:42:16 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10720","A test to get the field color value in Hex format","","Wed Apr 02 09:11:31 UTC 2025","passed","Wed Apr 02 09:11:41 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10685","A test to get the field color value in Hex format","","Wed Apr 02 08:40:33 UTC 2025","passed","Wed Apr 02 08:40:43 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Sorting is not available for InfoWidget.","7647","Sorting test","","Wed Apr 02 09:01:07 UTC 2025","passed","Wed Apr 02 09:01:15 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test checks for the disabled attribute","8447","A test to check the field for ""Read-only""","","Wed Apr 02 08:23:16 UTC 2025","passed","Wed Apr 02 08:23:24 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test checks for the disabled attribute","10618","A test to check the field for ""Read-only""","","Wed Apr 02 08:39:34 UTC 2025","passed","Wed Apr 02 08:39:45 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Filtering is not available for the Form widget","10126","Filtering test","","Wed Apr 02 08:37:04 UTC 2025","passed","Wed Apr 02 08:37:14 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","9431","The DrillDown test","","Wed Apr 02 09:06:09 UTC 2025","passed","Wed Apr 02 09:06:18 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","9875","A test for setting a value in a field","","Wed Apr 02 08:44:58 UTC 2025","passed","Wed Apr 02 08:45:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9898","Required Message validation test for multiple fields","","Wed Apr 02 08:48:38 UTC 2025","passed","Wed Apr 02 08:48:48 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10773","Run-time exception validation test","","Wed Apr 02 08:56:26 UTC 2025","passed","Wed Apr 02 08:56:37 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7915","A test to get the field color value in Hex format","","Wed Apr 02 09:09:15 UTC 2025","passed","Wed Apr 02 09:09:23 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","9227","Test for getting the Placeholder value","","Wed Apr 02 09:10:28 UTC 2025","passed","Wed Apr 02 09:10:37 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","11728","A test for setting a value in a field","","Wed Apr 02 09:21:13 UTC 2025","passed","Wed Apr 02 09:21:25 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","9712","The DrillDown test","","Wed Apr 02 08:54:00 UTC 2025","passed","Wed Apr 02 08:54:09 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9966","Run-time exception validation test","","Wed Apr 02 08:48:48 UTC 2025","passed","Wed Apr 02 08:48:58 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9820","Run-time exception validation test","","Wed Apr 02 09:00:57 UTC 2025","passed","Wed Apr 02 09:01:07 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","8253","Filtering test","","Wed Apr 02 09:05:18 UTC 2025","passed","Wed Apr 02 09:05:26 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Filtering is not available for the Form widget","9569","Filtering test","","Wed Apr 02 08:50:20 UTC 2025","passed","Wed Apr 02 08:50:30 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"Sorting is not available for the Form widget","9262","Sorting test","","Wed Apr 02 08:29:14 UTC 2025","passed","Wed Apr 02 08:29:23 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","9862","A test for setting a value in a field","","Wed Apr 02 08:35:23 UTC 2025","passed","Wed Apr 02 08:35:32 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"Filtering is not available for the Form widget","10571","Filtering test","","Wed Apr 02 09:20:18 UTC 2025","passed","Wed Apr 02 09:20:29 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9111","Test for getting the Placeholder value","","Wed Apr 02 08:30:40 UTC 2025","passed","Wed Apr 02 08:30:49 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","14519","Run-time exception validation test","","Wed Apr 02 08:46:06 UTC 2025","passed","Wed Apr 02 08:46:20 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Info Widget is always read-only","10773","A test to check the field for ""Read-only""","","Wed Apr 02 09:11:09 UTC 2025","passed","Wed Apr 02 09:11:20 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","9639","Filtering test","","Wed Apr 02 09:12:12 UTC 2025","passed","Wed Apr 02 09:12:21 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"Sorting is not available for the Form widget","10592","Sorting test","","Wed Apr 02 08:20:27 UTC 2025","passed","Wed Apr 02 08:20:37 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"Info Widget is always read-only","7625","A test to check the field for ""Read-only""","","Wed Apr 02 09:01:30 UTC 2025","passed","Wed Apr 02 09:01:38 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11139","Run-time exception validation test","","Wed Apr 02 08:58:56 UTC 2025","passed","Wed Apr 02 08:59:07 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","7609","Test for getting the Placeholder value","","Wed Apr 02 09:01:53 UTC 2025","passed","Wed Apr 02 09:02:01 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Filtering is not available for the Form widget","9601","Filtering test","","Wed Apr 02 08:54:20 UTC 2025","passed","Wed Apr 02 08:54:29 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10354","Required Message validation test for one field","","Wed Apr 02 08:29:50 UTC 2025","passed","Wed Apr 02 08:30:00 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","10553","The DrillDown test","","Wed Apr 02 09:21:25 UTC 2025","passed","Wed Apr 02 09:21:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10869","Confirmation Popup Validation Test","","Wed Apr 02 08:53:18 UTC 2025","passed","Wed Apr 02 08:53:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","10795","Test for getting the Placeholder value","","Wed Apr 02 08:40:57 UTC 2025","passed","Wed Apr 02 08:41:07 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"","8664","The test for getting the value from the field","","Wed Apr 02 09:14:31 UTC 2025","passed","Wed Apr 02 09:14:40 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8221","A test to get the field color value in Hex format","","Wed Apr 02 09:05:43 UTC 2025","passed","Wed Apr 02 09:05:51 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10659","Run-time exception validation test","","Wed Apr 02 08:53:39 UTC 2025","passed","Wed Apr 02 08:53:50 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9995","Required Message text Verification field test","","Wed Apr 02 08:30:00 UTC 2025","passed","Wed Apr 02 08:30:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","9829","Required Message validation test for one field","","Wed Apr 02 08:51:15 UTC 2025","passed","Wed Apr 02 08:51:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"InfoWidget does not have a Hex field color for this type.","7768","A test to get the field color value in Hex format","","Wed Apr 02 09:02:40 UTC 2025","passed","Wed Apr 02 09:02:48 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","9710","A test for setting a value in a field","","Wed Apr 02 08:47:59 UTC 2025","passed","Wed Apr 02 08:48:08 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10621","Required Message text Verification field test","","Wed Apr 02 08:37:24 UTC 2025","passed","Wed Apr 02 08:37:35 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","10633","Test for getting the Placeholder value","","Wed Apr 02 08:33:23 UTC 2025","passed","Wed Apr 02 08:33:34 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test checks for the disabled attribute","10436","A test to check the field for ""Read-only""","","Wed Apr 02 08:20:58 UTC 2025","passed","Wed Apr 02 08:21:08 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","10916","The DrillDown test","","Wed Apr 02 09:10:48 UTC 2025","passed","Wed Apr 02 09:10:59 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9231","Confirmation Popup Validation Test","","Wed Apr 02 08:43:16 UTC 2025","passed","Wed Apr 02 08:43:25 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"Filtering is not available for the Form widget","8569","Filtering test","","Wed Apr 02 08:59:24 UTC 2025","passed","Wed Apr 02 08:59:33 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10471","Required Message validation test for one field","","Wed Apr 02 08:23:24 UTC 2025","passed","Wed Apr 02 08:23:35 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7619","A test to get the field color value in Hex format","","Wed Apr 02 09:01:46 UTC 2025","passed","Wed Apr 02 09:01:53 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10075","Required Message validation test for multiple fields","","Wed Apr 02 08:53:29 UTC 2025","passed","Wed Apr 02 08:53:39 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","9813","The DrillDown test","","Wed Apr 02 09:02:58 UTC 2025","passed","Wed Apr 02 09:03:08 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
