"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","35198","Sorting test","","Thu Apr 10 15:01:49 UTC 2025","passed","Thu Apr 10 15:02:24 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Filtering is not available for the Form widget","13488","Filtering test","","Thu Apr 10 14:57:26 UTC 2025","passed","Thu Apr 10 14:57:39 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test checks the list of options that the method returns, with the expected result","23776","Test to get a list of options","","Thu Apr 10 15:02:47 UTC 2025","passed","Thu Apr 10 15:03:11 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Filtering is not available for InfoWidget.","20446","Filtering test","","Thu Apr 10 15:08:30 UTC 2025","passed","Thu Apr 10 15:08:50 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"InfoWidget does not have a Hex field color for this type.","13129","A test to get the field color value in Hex format","","Thu Apr 10 15:01:25 UTC 2025","passed","Thu Apr 10 15:01:38 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","14832","The DrillDown test","","Thu Apr 10 14:57:11 UTC 2025","passed","Thu Apr 10 14:57:26 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26283","A test to get the field color value in Hex format","","Thu Apr 10 15:03:19 UTC 2025","passed","Thu Apr 10 15:03:45 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","24167","The DrillDown test","","Thu Apr 10 14:56:22 UTC 2025","passed","Thu Apr 10 14:56:46 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","23949","A test for setting a value in a field","","Thu Apr 10 14:53:45 UTC 2025","passed","Thu Apr 10 14:54:09 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test sets the value in the field, and then checks the value in the field with what should be set","22328","A test for setting a value in a field","","Thu Apr 10 14:50:05 UTC 2025","passed","Thu Apr 10 14:50:28 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","26945","A test for entering numbers with a fractional part using the PercentDigits class","","Thu Apr 10 14:46:39 UTC 2025","passed","Thu Apr 10 14:47:06 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Info Widget is always read-only","19191","A test to check the field for ""Read-only""","","Thu Apr 10 15:05:53 UTC 2025","passed","Thu Apr 10 15:06:12 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","17887","Filtering test","","Thu Apr 10 15:04:54 UTC 2025","passed","Thu Apr 10 15:05:12 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13898","A test to get the field color value in Hex format","","Thu Apr 10 14:43:25 UTC 2025","passed","Thu Apr 10 14:43:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"Sorting is not available for InfoWidget.","39001","Sorting test","","Thu Apr 10 15:03:57 UTC 2025","passed","Thu Apr 10 15:04:36 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","25422","A test to get the field color value in Hex format","","Thu Apr 10 14:50:28 UTC 2025","passed","Thu Apr 10 14:50:53 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18830","Run-time exception validation test","","Thu Apr 10 14:49:58 UTC 2025","passed","Thu Apr 10 14:50:17 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test checks for the disabled attribute","16689","A test to check the field for ""Read-only""","","Thu Apr 10 14:41:51 UTC 2025","passed","Thu Apr 10 14:42:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22655","Confirmation Popup Validation Test","","Thu Apr 10 14:54:59 UTC 2025","passed","Thu Apr 10 14:55:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Filtering is not available for the Form widget","18112","Filtering test","","Thu Apr 10 14:51:22 UTC 2025","passed","Thu Apr 10 14:51:40 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","14486","Test for getting the Placeholder value","","Thu Apr 10 15:08:40 UTC 2025","passed","Thu Apr 10 15:08:55 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20554","Required Message text Verification field test","","Thu Apr 10 14:42:33 UTC 2025","passed","Thu Apr 10 14:42:54 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The Hint field type is always read-only","17077","A test to check the field for ""Read-only""","","Thu Apr 10 14:52:58 UTC 2025","passed","Thu Apr 10 14:53:15 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22155","Confirmation Popup Validation Test","","Thu Apr 10 14:56:15 UTC 2025","passed","Thu Apr 10 14:56:38 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"","18646","The test for getting the value from the field","","Thu Apr 10 15:08:05 UTC 2025","passed","Thu Apr 10 15:08:23 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","25683","Required Message text Verification field test","","Thu Apr 10 14:47:34 UTC 2025","passed","Thu Apr 10 14:48:00 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test adds a value after removing all previous values.","22607","Value setting test with field clearing","","Thu Apr 10 15:02:24 UTC 2025","passed","Thu Apr 10 15:02:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"Info Widget is always read-only","10140","A test to check the field for ""Read-only""","","Thu Apr 10 15:11:18 UTC 2025","passed","Thu Apr 10 15:11:28 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"","20100","The test for getting the value from the field","","Thu Apr 10 15:04:59 UTC 2025","passed","Thu Apr 10 15:05:19 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23587","Required Message text Verification field test","","Thu Apr 10 14:52:22 UTC 2025","passed","Thu Apr 10 14:52:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"The test checks for the disabled attribute","13277","A test to check the field for ""Read-only""","","Thu Apr 10 14:49:02 UTC 2025","passed","Thu Apr 10 14:49:15 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26099","A test to get the field color value in Hex format","","Thu Apr 10 14:44:47 UTC 2025","passed","Thu Apr 10 14:45:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value, after which the method returns the full list of value-status","21952","Test to get all values with the status","","Thu Apr 10 14:51:13 UTC 2025","passed","Thu Apr 10 14:51:35 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"DrillDown is not available for InfoWidget.","25866","The DrillDown test","","Thu Apr 10 15:08:58 UTC 2025","passed","Thu Apr 10 15:09:23 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","25558","The DrillDown test","","Thu Apr 10 14:54:43 UTC 2025","passed","Thu Apr 10 14:55:09 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"","25562","The test for getting the value from the field","","Thu Apr 10 15:06:12 UTC 2025","passed","Thu Apr 10 15:06:38 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test checks for the disabled attribute","26070","A test to check the field for ""Read-only""","","Thu Apr 10 14:42:45 UTC 2025","passed","Thu Apr 10 14:43:12 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24997","Required Message validation test for one field","","Thu Apr 10 14:47:09 UTC 2025","passed","Thu Apr 10 14:47:34 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","18342","Test for getting the Placeholder value","","Thu Apr 10 14:55:57 UTC 2025","passed","Thu Apr 10 14:56:15 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21696","Business Exception Validation Test","","Thu Apr 10 14:49:44 UTC 2025","passed","Thu Apr 10 14:50:05 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","23575","The DrillDown test","","Thu Apr 10 15:05:20 UTC 2025","passed","Thu Apr 10 15:05:43 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","24889","Required Message text Verification field test","","Thu Apr 10 14:54:32 UTC 2025","passed","Thu Apr 10 14:54:57 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","19209","A test for setting a value in a field","","Thu Apr 10 14:43:46 UTC 2025","passed","Thu Apr 10 14:44:05 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Sorting is not available for InfoWidget.","45865","Sorting test","","Thu Apr 10 15:06:09 UTC 2025","passed","Thu Apr 10 15:06:55 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20595","Required Message validation test for multiple fields","","Thu Apr 10 14:51:42 UTC 2025","passed","Thu Apr 10 14:52:03 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"","14384","The test for getting the value from the field","","Thu Apr 10 15:05:32 UTC 2025","passed","Thu Apr 10 15:05:47 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16016","A test to get the field color value in Hex format","","Thu Apr 10 14:43:32 UTC 2025","passed","Thu Apr 10 14:43:48 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets all the values in the field, then checks the list with the expected value.","45761","Test to set all values in the field","","Thu Apr 10 15:00:50 UTC 2025","passed","Thu Apr 10 15:01:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","30814","Business Exception Validation Test","","Thu Apr 10 14:50:29 UTC 2025","passed","Thu Apr 10 14:51:00 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18602","Required Message validation test for multiple fields","","Thu Apr 10 15:00:10 UTC 2025","passed","Thu Apr 10 15:00:28 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15320","Run-time exception validation test","","Thu Apr 10 14:44:31 UTC 2025","passed","Thu Apr 10 14:44:46 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","17914","Required Message validation test for one field","","Thu Apr 10 14:57:19 UTC 2025","passed","Thu Apr 10 14:57:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","28731","Required Message validation test for multiple fields","","Thu Apr 10 14:52:00 UTC 2025","passed","Thu Apr 10 14:52:28 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","30549","A test to check the field for ""Read-only""","","Thu Apr 10 15:06:08 UTC 2025","passed","Thu Apr 10 15:06:39 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","27586","Filtering test","","Thu Apr 10 15:09:23 UTC 2025","passed","Thu Apr 10 15:09:51 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","35894","Confirmation Popup Validation Test","","Thu Apr 10 14:52:50 UTC 2025","passed","Thu Apr 10 14:53:26 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10790","A test to get the field color value in Hex format","","Thu Apr 10 15:11:18 UTC 2025","passed","Thu Apr 10 15:11:29 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27004","Business Exception Validation Test","","Thu Apr 10 14:57:45 UTC 2025","passed","Thu Apr 10 14:58:12 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","17499","A test for setting a value in a field","","Thu Apr 10 14:43:08 UTC 2025","passed","Thu Apr 10 14:43:25 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","14499","Test for getting the Placeholder value","","Thu Apr 10 14:43:39 UTC 2025","passed","Thu Apr 10 14:43:54 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Filtering is not available for the Form widget","14149","Filtering test","","Thu Apr 10 14:41:37 UTC 2025","passed","Thu Apr 10 14:41:51 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","18506","A test for setting a value in a field","","Thu Apr 10 14:43:14 UTC 2025","passed","Thu Apr 10 14:43:32 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Drill Down is not available for InfoWidget.","22311","The DrillDown test","","Thu Apr 10 15:10:13 UTC 2025","passed","Thu Apr 10 15:10:36 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"","29117","A test to get a value for a multifield","","Thu Apr 10 14:47:05 UTC 2025","passed","Thu Apr 10 14:47:34 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test sets the value in the field, and then checks the value in the field with what should be set","18440","A test for setting a value in a field","","Thu Apr 10 14:48:24 UTC 2025","passed","Thu Apr 10 14:48:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","22688","Business Exception Validation Test","","Thu Apr 10 14:58:01 UTC 2025","passed","Thu Apr 10 14:58:24 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","24062","Required Message text Verification field test","","Thu Apr 10 14:48:39 UTC 2025","passed","Thu Apr 10 14:49:03 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","33747","Required Message validation test for multiple fields","","Thu Apr 10 14:53:26 UTC 2025","passed","Thu Apr 10 14:53:59 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"InfoWidget does not have a Hex field color for this type.","17842","A test to get the field color value in Hex format","","Thu Apr 10 15:05:51 UTC 2025","passed","Thu Apr 10 15:06:09 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The method returns Option-Status pairs, for all. The test checks each pair.","19141","Test to check the status of all options","","Thu Apr 10 14:59:28 UTC 2025","passed","Thu Apr 10 14:59:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"Filtering is not available for InfoWidget.","24672","Filtering test","","Thu Apr 10 15:05:44 UTC 2025","passed","Thu Apr 10 15:06:08 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test deletes the value by checking the autocomplete in a blank field","25617","Auto-completion test after cleaning","","Thu Apr 10 14:45:46 UTC 2025","passed","Thu Apr 10 14:46:12 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","28519","Confirmation Popup Validation Test","","Thu Apr 10 14:44:44 UTC 2025","passed","Thu Apr 10 14:45:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","17736","A test for setting a value in a field","","Thu Apr 10 14:55:19 UTC 2025","passed","Thu Apr 10 14:55:37 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets one value in the field, then checks the list with the expected value.","61749","A test for setting a single value in a field","","Thu Apr 10 14:55:28 UTC 2025","passed","Thu Apr 10 14:56:30 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"Info Widget is always read-only","13813","A test to check the field for ""Read-only""","","Thu Apr 10 14:58:46 UTC 2025","passed","Thu Apr 10 14:59:00 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"","23787","The test for getting the value from the field","","Thu Apr 10 15:09:44 UTC 2025","passed","Thu Apr 10 15:10:07 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Sorting is not available for InfoWidget.","43290","Sorting test","","Thu Apr 10 15:00:58 UTC 2025","passed","Thu Apr 10 15:01:41 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19193","A test to get the field color value in Hex format","","Thu Apr 10 14:58:59 UTC 2025","passed","Thu Apr 10 14:59:18 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The InfoWidget doesn't have a Placeholder..","10447","Test for getting the Placeholder value","","Thu Apr 10 15:11:29 UTC 2025","passed","Thu Apr 10 15:11:40 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test sets several values in the field, then checks the list with the expected value.","48817","A test for setting multiple values in a field","","Thu Apr 10 14:56:30 UTC 2025","passed","Thu Apr 10 14:57:19 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"Sorting is not available for the Form widget","42522","Sorting test","","Thu Apr 10 14:54:41 UTC 2025","passed","Thu Apr 10 14:55:24 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22401","Required Message text Verification field test","","Thu Apr 10 14:49:21 UTC 2025","passed","Thu Apr 10 14:49:44 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"DrillDown is not available for InfoWidget.","25262","The DrillDown test","","Thu Apr 10 15:04:02 UTC 2025","passed","Thu Apr 10 15:04:28 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","22452","The DrillDown test","","Thu Apr 10 15:05:11 UTC 2025","passed","Thu Apr 10 15:05:33 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24451","Required Message text Verification field test","","Thu Apr 10 14:57:37 UTC 2025","passed","Thu Apr 10 14:58:01 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21676","Required Message validation test for multiple fields","","Thu Apr 10 15:00:03 UTC 2025","passed","Thu Apr 10 15:00:24 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","35902","Character Matching test","","Thu Apr 10 14:51:47 UTC 2025","passed","Thu Apr 10 14:52:23 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"Filtering is not available for the Form widget","20104","Filtering test","","Thu Apr 10 14:46:11 UTC 2025","passed","Thu Apr 10 14:46:31 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Sorting is not available for the Form widget","36150","Sorting test","","Thu Apr 10 14:47:54 UTC 2025","passed","Thu Apr 10 14:48:30 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22646","Business Exception Validation Test","","Thu Apr 10 14:43:23 UTC 2025","passed","Thu Apr 10 14:43:46 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test checks the list of buttons","13639","Test getting all widget buttons","","Thu Apr 10 14:51:28 UTC 2025","passed","Thu Apr 10 14:51:42 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Sorting is not available for the Form widget","35983","Sorting test","","Thu Apr 10 14:45:17 UTC 2025","passed","Thu Apr 10 14:45:53 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15774","A test to get the field color value in Hex format","","Thu Apr 10 14:50:24 UTC 2025","passed","Thu Apr 10 14:50:39 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19185","A test to get the field color value in Hex format","","Thu Apr 10 14:59:55 UTC 2025","passed","Thu Apr 10 15:00:14 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"","23430","A test to check the options of the drop-down list","","Thu Apr 10 14:41:55 UTC 2025","passed","Thu Apr 10 14:42:19 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Checking the url before the transition and after the transition/click on a special element","17612","The DrillDown test","","Thu Apr 10 14:45:53 UTC 2025","passed","Thu Apr 10 14:46:11 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","19303","Required Message text Verification field test","","Thu Apr 10 14:58:21 UTC 2025","passed","Thu Apr 10 14:58:40 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Filtering is not available for the Form widget","20394","Filtering test","","Thu Apr 10 14:53:53 UTC 2025","passed","Thu Apr 10 14:54:13 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"Filtering is not available for InfoWidget.","17761","Filtering test","","Thu Apr 10 15:10:36 UTC 2025","passed","Thu Apr 10 15:10:54 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16958","A test to get the field color value in Hex format","","Thu Apr 10 14:48:42 UTC 2025","passed","Thu Apr 10 14:48:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test checks for the disabled attribute","19802","A test to check the field for ""Read-only""","","Thu Apr 10 14:54:13 UTC 2025","passed","Thu Apr 10 14:54:33 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
