"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 02 08:30:55 GMT 2025","Wed Apr 02 08:31:12 GMT 2025","16795","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:48:34 GMT 2025","Wed Apr 02 08:48:56 GMT 2025","22724","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 08:51:04 GMT 2025","Wed Apr 02 08:51:41 GMT 2025","36628","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 08:53:36 GMT 2025","Wed Apr 02 08:53:58 GMT 2025","21329","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 08:53:46 GMT 2025","Wed Apr 02 08:54:04 GMT 2025","17983","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:47:37 GMT 2025","Wed Apr 02 08:48:01 GMT 2025","24578","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"failed","Wed Apr 02 08:31:07 GMT 2025","Wed Apr 02 08:31:23 GMT 2025","16345","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:38:49 GMT 2025","Wed Apr 02 08:39:07 GMT 2025","17632","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"failed","Wed Apr 02 08:29:44 GMT 2025","Wed Apr 02 08:30:02 GMT 2025","17449","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Wed Apr 02 08:45:43 GMT 2025","Wed Apr 02 08:46:01 GMT 2025","18752","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"failed","Wed Apr 02 08:34:44 GMT 2025","Wed Apr 02 08:35:01 GMT 2025","16804","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:40:30 GMT 2025","Wed Apr 02 08:40:53 GMT 2025","22887","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"failed","Wed Apr 02 08:29:42 GMT 2025","Wed Apr 02 08:29:59 GMT 2025","16557","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:56:37 GMT 2025","Wed Apr 02 08:56:48 GMT 2025","11330","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:46:18 GMT 2025","Wed Apr 02 08:46:55 GMT 2025","36658","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","test_set_all","Test to set all values in the field","The test sets all the values in the field, then checks the list with the expected value."
"passed","Wed Apr 02 08:40:34 GMT 2025","Wed Apr 02 08:40:51 GMT 2025","17646","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 08:53:22 GMT 2025","Wed Apr 02 08:53:44 GMT 2025","22121","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 08:43:49 GMT 2025","Wed Apr 02 08:44:39 GMT 2025","49817","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","test_status","A test for checking values by column heading in a modal window","The test calls a modal window, after which the method returns Status-Value pairs depending on the column header."
"passed","Wed Apr 02 08:38:21 GMT 2025","Wed Apr 02 08:38:37 GMT 2025","16472","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","maxInput","Required Message text Verification field test","The test checks the value of the digits attributes"
"passed","Wed Apr 02 08:53:32 GMT 2025","Wed Apr 02 08:53:46 GMT 2025","13308","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 08:43:47 GMT 2025","Wed Apr 02 08:44:02 GMT 2025","14943","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:50:26 GMT 2025","Wed Apr 02 08:50:50 GMT 2025","24313","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","read","The test for getting the value from the field",""
"failed","Wed Apr 02 08:33:02 GMT 2025","Wed Apr 02 08:33:20 GMT 2025","18804","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"failed","Wed Apr 02 08:33:55 GMT 2025","Wed Apr 02 08:34:12 GMT 2025","17699","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:39:02 GMT 2025","Wed Apr 02 08:39:18 GMT 2025","15420","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:46:19 GMT 2025","Wed Apr 02 08:46:36 GMT 2025","16774","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:55:01 GMT 2025","Wed Apr 02 08:55:28 GMT 2025","27216","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:40:47 GMT 2025","Wed Apr 02 08:41:07 GMT 2025","20010","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 08:38:45 GMT 2025","Wed Apr 02 08:39:02 GMT 2025","16725","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 08:54:10 GMT 2025","Wed Apr 02 08:54:39 GMT 2025","29137","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 08:42:00 GMT 2025","Wed Apr 02 08:42:22 GMT 2025","21721","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:38:01 GMT 2025","Wed Apr 02 08:38:30 GMT 2025","28684","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 08:41:26 GMT 2025","Wed Apr 02 08:41:42 GMT 2025","15975","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"failed","Wed Apr 02 08:29:09 GMT 2025","Wed Apr 02 08:29:26 GMT 2025","17686","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:43:17 GMT 2025","Wed Apr 02 08:43:43 GMT 2025","25694","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 08:45:42 GMT 2025","Wed Apr 02 08:46:02 GMT 2025","19357","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","required_2","Required Message text Verification field test","The test opens a modal window, clears the field, closes the window, and then checks the message under the field."
"failed","Wed Apr 02 08:33:53 GMT 2025","Wed Apr 02 08:34:11 GMT 2025","17766","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"failed","Wed Apr 02 08:29:46 GMT 2025","Wed Apr 02 08:30:04 GMT 2025","17192","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:54:12 GMT 2025","Wed Apr 02 08:55:01 GMT 2025","49461","","Info. Checking the basic functions for the MultiField","","application.Samples.Info.MultiFieldOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 08:51:29 GMT 2025","Wed Apr 02 08:51:47 GMT 2025","18730","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"failed","Wed Apr 02 08:31:40 GMT 2025","Wed Apr 02 08:31:57 GMT 2025","16359","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Apr 02 08:45:22 GMT 2025","Wed Apr 02 08:45:42 GMT 2025","19810","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"failed","Wed Apr 02 08:30:54 GMT 2025","Wed Apr 02 08:31:11 GMT 2025","17057","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:49:19 GMT 2025","Wed Apr 02 08:49:36 GMT 2025","17141","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 08:49:37 GMT 2025","Wed Apr 02 08:49:58 GMT 2025","20346","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 08:47:12 GMT 2025","Wed Apr 02 08:47:56 GMT 2025","44209","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 08:49:06 GMT 2025","Wed Apr 02 08:49:21 GMT 2025","15215","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 08:48:54 GMT 2025","Wed Apr 02 08:49:15 GMT 2025","21037","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:38:27 GMT 2025","Wed Apr 02 08:38:46 GMT 2025","18646","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","clear","The test for deleting a file from a field","The test verifies that after clearing the field, it is empty"
"failed","Wed Apr 02 08:30:03 GMT 2025","Wed Apr 02 08:30:20 GMT 2025","16642","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 08:54:44 GMT 2025","Wed Apr 02 08:54:59 GMT 2025","14444","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 08:45:53 GMT 2025","Wed Apr 02 08:46:13 GMT 2025","19957","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 08:51:25 GMT 2025","Wed Apr 02 08:51:39 GMT 2025","13973","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:55:53 GMT 2025","Wed Apr 02 08:56:11 GMT 2025","18117","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 08:39:07 GMT 2025","Wed Apr 02 08:39:27 GMT 2025","20302","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:53:05 GMT 2025","Wed Apr 02 08:53:44 GMT 2025","39644","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 08:44:13 GMT 2025","Wed Apr 02 08:44:25 GMT 2025","12962","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"failed","Wed Apr 02 08:27:26 GMT 2025","Wed Apr 02 08:27:41 GMT 2025","15224","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 08:56:48 GMT 2025","Wed Apr 02 08:56:58 GMT 2025","10183","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:49:09 GMT 2025","Wed Apr 02 08:49:23 GMT 2025","14090","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"failed","Wed Apr 02 08:35:57 GMT 2025","Wed Apr 02 08:36:17 GMT 2025","20670","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 08:50:21 GMT 2025","Wed Apr 02 08:51:07 GMT 2025","46156","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 08:53:02 GMT 2025","Wed Apr 02 08:53:26 GMT 2025","23534","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 08:38:26 GMT 2025","Wed Apr 02 08:38:40 GMT 2025","14329","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"failed","Wed Apr 02 08:30:18 GMT 2025","Wed Apr 02 08:30:36 GMT 2025","17980","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 08:38:40 GMT 2025","Wed Apr 02 08:38:53 GMT 2025","12340","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","edit","A test to check the value in a field","A test to get the value from the field. Hint is always read-only, so it is impossible to set the value."
"passed","Wed Apr 02 08:56:36 GMT 2025","Wed Apr 02 08:56:46 GMT 2025","10554","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 08:46:13 GMT 2025","Wed Apr 02 08:46:25 GMT 2025","12746","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 08:53:15 GMT 2025","Wed Apr 02 08:53:36 GMT 2025","21595","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"failed","Wed Apr 02 08:30:27 GMT 2025","Wed Apr 02 08:30:52 GMT 2025","24913","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"failed","Wed Apr 02 08:34:12 GMT 2025","Wed Apr 02 08:34:30 GMT 2025","17592","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 08:41:06 GMT 2025","Wed Apr 02 08:41:20 GMT 2025","14531","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:48:29 GMT 2025","Wed Apr 02 08:48:54 GMT 2025","24608","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 08:45:26 GMT 2025","Wed Apr 02 08:45:43 GMT 2025","16254","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 08:56:25 GMT 2025","Wed Apr 02 08:56:36 GMT 2025","11275","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"failed","Wed Apr 02 08:34:45 GMT 2025","Wed Apr 02 08:35:02 GMT 2025","16653","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:41:58 GMT 2025","Wed Apr 02 08:42:16 GMT 2025","17945","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:53:14 GMT 2025","Wed Apr 02 08:53:32 GMT 2025","18480","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 08:43:46 GMT 2025","Wed Apr 02 08:43:59 GMT 2025","13586","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"failed","Wed Apr 02 08:31:26 GMT 2025","Wed Apr 02 08:31:42 GMT 2025","16112","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 08:46:55 GMT 2025","Wed Apr 02 08:47:28 GMT 2025","32940","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated."
"failed","Wed Apr 02 08:35:20 GMT 2025","Wed Apr 02 08:35:39 GMT 2025","18991","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 08:50:50 GMT 2025","Wed Apr 02 08:51:08 GMT 2025","17709","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","color","A test to get the field color value in Hex format","InfoWidget does not have a Hex field color for this type."
"failed","Wed Apr 02 08:34:47 GMT 2025","Wed Apr 02 08:35:03 GMT 2025","16697","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 08:42:48 GMT 2025","Wed Apr 02 08:43:13 GMT 2025","24264","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 08:56:46 GMT 2025","Wed Apr 02 08:56:56 GMT 2025","9425","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:48:02 GMT 2025","Wed Apr 02 08:48:22 GMT 2025","20055","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 08:46:13 GMT 2025","Wed Apr 02 08:46:34 GMT 2025","21708","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"failed","Wed Apr 02 08:29:25 GMT 2025","Wed Apr 02 08:29:42 GMT 2025","16908","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"failed","Wed Apr 02 08:30:33 GMT 2025","Wed Apr 02 08:30:50 GMT 2025","17741","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:40:18 GMT 2025","Wed Apr 02 08:40:36 GMT 2025","18182","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 08:51:39 GMT 2025","Wed Apr 02 08:51:53 GMT 2025","13650","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:45:05 GMT 2025","Wed Apr 02 08:45:31 GMT 2025","26320","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 08:41:42 GMT 2025","Wed Apr 02 08:41:58 GMT 2025","15543","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 08:52:52 GMT 2025","Wed Apr 02 08:53:22 GMT 2025","29696","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:50:44 GMT 2025","Wed Apr 02 08:51:06 GMT 2025","21335","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"failed","Wed Apr 02 08:36:17 GMT 2025","Wed Apr 02 08:36:36 GMT 2025","19032","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:39:42 GMT 2025","Wed Apr 02 08:40:01 GMT 2025","19106","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"failed","Wed Apr 02 08:32:49 GMT 2025","Wed Apr 02 08:33:10 GMT 2025","20974","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","nullable","Auto-completion test after cleaning","The test deletes the value by checking the autocomplete in a blank field"
"passed","Wed Apr 02 08:41:12 GMT 2025","Wed Apr 02 08:41:27 GMT 2025","15495","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"failed","Wed Apr 02 08:31:09 GMT 2025","Wed Apr 02 08:31:26 GMT 2025","17265","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"failed","Wed Apr 02 08:29:44 GMT 2025","Wed Apr 02 08:30:01 GMT 2025","17333","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"failed","Wed Apr 02 08:35:03 GMT 2025","Wed Apr 02 08:35:20 GMT 2025","16837","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 08:47:53 GMT 2025","Wed Apr 02 08:48:33 GMT 2025","39948","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
