"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","25976","Required Message text Verification field test","","Wed Apr 02 10:17:48 UTC 2025","passed","Wed Apr 02 10:18:14 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Sorting is not available for the Form widget","39002","Sorting test","","Wed Apr 02 10:15:45 UTC 2025","passed","Wed Apr 02 10:16:24 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","16423","The DrillDown test","","Wed Apr 02 10:27:37 UTC 2025","passed","Wed Apr 02 10:27:53 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","22316","The DrillDown test","","Wed Apr 02 10:11:37 UTC 2025","passed","Wed Apr 02 10:11:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"Filtering is not available for the Form widget","19022","Filtering test","","Wed Apr 02 10:20:18 UTC 2025","passed","Wed Apr 02 10:20:38 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21702","A test to get the field color value in Hex format","","Wed Apr 02 10:28:51 UTC 2025","passed","Wed Apr 02 10:29:13 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","26049","Test for getting the Placeholder value","","Wed Apr 02 10:33:13 UTC 2025","passed","Wed Apr 02 10:33:39 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27589","Run-time exception validation test","","Wed Apr 02 10:17:14 UTC 2025","passed","Wed Apr 02 10:17:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","24992","The DrillDown test","","Wed Apr 02 10:11:39 UTC 2025","passed","Wed Apr 02 10:12:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","27456","A test to get the field color value in Hex format","","Wed Apr 02 10:32:45 UTC 2025","passed","Wed Apr 02 10:33:12 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16508","A test to get the field color value in Hex format","","Wed Apr 02 10:09:19 UTC 2025","failed","Wed Apr 02 10:09:36 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value, after which the method returns the full list of value-status","28439","Test to get all values with the status","","Wed Apr 02 10:15:29 UTC 2025","passed","Wed Apr 02 10:15:58 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"","12780","The test for getting the value from the field","","Wed Apr 02 10:24:08 UTC 2025","passed","Wed Apr 02 10:24:21 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"","20106","A test to compare the source file with the downloaded one","","Wed Apr 02 10:32:15 UTC 2025","passed","Wed Apr 02 10:32:35 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","30608","Required Message validation test for multiple fields","","Wed Apr 02 10:18:07 UTC 2025","passed","Wed Apr 02 10:18:38 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18930","Run-time exception validation test","","Wed Apr 02 10:22:14 UTC 2025","passed","Wed Apr 02 10:22:33 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19590","Required Message validation test for multiple fields","","Wed Apr 02 10:14:56 UTC 2025","passed","Wed Apr 02 10:15:15 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","21160","Filtering test","","Wed Apr 02 10:13:06 UTC 2025","passed","Wed Apr 02 10:13:27 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17841","Run-time exception validation test","","Wed Apr 02 10:15:17 UTC 2025","passed","Wed Apr 02 10:15:35 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21317","Required Message text Verification field test","","Wed Apr 02 10:13:48 UTC 2025","passed","Wed Apr 02 10:14:09 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23263","A test to get the field color value in Hex format","","Wed Apr 02 10:19:08 UTC 2025","passed","Wed Apr 02 10:19:32 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22956","Confirmation Popup Validation Test","","Wed Apr 02 10:19:13 UTC 2025","passed","Wed Apr 02 10:19:36 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16881","Required Message validation test for multiple fields","","Wed Apr 02 10:09:51 UTC 2025","failed","Wed Apr 02 10:10:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","20820","The DrillDown test","","Wed Apr 02 10:33:17 UTC 2025","passed","Wed Apr 02 10:33:38 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","24014","A test to get the field color value in Hex format","","Wed Apr 02 10:33:47 UTC 2025","passed","Wed Apr 02 10:34:11 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"","14646","The test for getting the value from the field","","Wed Apr 02 10:33:26 UTC 2025","passed","Wed Apr 02 10:33:40 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","19233","Test for getting the Placeholder value","","Wed Apr 02 10:15:10 UTC 2025","passed","Wed Apr 02 10:15:29 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22412","Business Exception Validation Test","","Wed Apr 02 10:17:45 UTC 2025","passed","Wed Apr 02 10:18:08 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"InfoWidget does not have a Hex field color for this type.","26004","A test to get the field color value in Hex format","","Wed Apr 02 10:35:29 UTC 2025","passed","Wed Apr 02 10:35:55 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Sorting is not available for InfoWidget.","39394","Sorting test","","Wed Apr 02 10:26:02 UTC 2025","passed","Wed Apr 02 10:26:41 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","19678","Test for getting the Placeholder value","","Wed Apr 02 10:24:44 UTC 2025","passed","Wed Apr 02 10:25:04 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","25227","Required Message text Verification field test","","Wed Apr 02 10:22:56 UTC 2025","passed","Wed Apr 02 10:23:21 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"Filtering is not available for the Form widget","22750","Filtering test","","Wed Apr 02 10:13:19 UTC 2025","passed","Wed Apr 02 10:13:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","41196","The DrillDown test","","Wed Apr 02 10:19:15 UTC 2025","passed","Wed Apr 02 10:19:56 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23167","A test to get the field color value in Hex format","","Wed Apr 02 10:31:43 UTC 2025","passed","Wed Apr 02 10:32:06 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Drill Down is not available for InfoWidget.","23773","The DrillDown test","","Wed Apr 02 10:35:31 UTC 2025","passed","Wed Apr 02 10:35:55 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21875","Business Exception Validation Test","","Wed Apr 02 10:23:21 UTC 2025","passed","Wed Apr 02 10:23:43 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"","20335","The test for getting the value from the field","","Wed Apr 02 10:31:12 UTC 2025","passed","Wed Apr 02 10:31:33 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for InfoWidget.","26167","Filtering test","","Wed Apr 02 10:35:39 UTC 2025","passed","Wed Apr 02 10:36:05 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","16670","A test for setting a value in a field","","Wed Apr 02 10:09:03 UTC 2025","failed","Wed Apr 02 10:09:19 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","8726","Test for getting the Placeholder value","","Wed Apr 02 10:37:06 UTC 2025","passed","Wed Apr 02 10:37:15 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23995","Required Message validation test for multiple fields","","Wed Apr 02 10:26:11 UTC 2025","passed","Wed Apr 02 10:26:35 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","19055","Filtering test","","Wed Apr 02 10:27:53 UTC 2025","passed","Wed Apr 02 10:28:12 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets all the values in the field, then checks the list with the expected value.","38809","Test to set all values in the field","","Wed Apr 02 10:26:17 UTC 2025","passed","Wed Apr 02 10:26:56 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18456","Required Message validation test for one field","","Wed Apr 02 10:07:52 UTC 2025","failed","Wed Apr 02 10:08:10 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test deletes the value by checking the autocomplete in a blank field","36032","Auto-completion test after cleaning","","Wed Apr 02 10:11:46 UTC 2025","passed","Wed Apr 02 10:12:22 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The InfoWidget doesn't have a Placeholder.","13758","Test for getting the Placeholder value","","Wed Apr 02 10:36:33 UTC 2025","passed","Wed Apr 02 10:36:47 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder..","10402","Test for getting the Placeholder value","","Wed Apr 02 10:36:50 UTC 2025","passed","Wed Apr 02 10:37:01 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","16386","Required Message text Verification field test","","Wed Apr 02 10:23:31 UTC 2025","passed","Wed Apr 02 10:23:47 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18270","Required Message validation test for one field","","Wed Apr 02 10:17:09 UTC 2025","passed","Wed Apr 02 10:17:27 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","41862","Sorting test","","Wed Apr 02 10:26:53 UTC 2025","passed","Wed Apr 02 10:27:34 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17368","Required Message text Verification field test","","Wed Apr 02 10:08:10 UTC 2025","failed","Wed Apr 02 10:08:28 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","23317","Confirmation Popup Validation Test","","Wed Apr 02 10:25:04 UTC 2025","passed","Wed Apr 02 10:25:27 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16592","Business Exception Validation Test","","Wed Apr 02 10:08:28 UTC 2025","failed","Wed Apr 02 10:08:44 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","20961","Test for getting the Placeholder value","","Wed Apr 02 10:32:06 UTC 2025","passed","Wed Apr 02 10:32:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","52637","Sorting test","","Wed Apr 02 10:34:46 UTC 2025","passed","Wed Apr 02 10:35:38 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13179","A test to get the field color value in Hex format","","Wed Apr 02 10:18:27 UTC 2025","passed","Wed Apr 02 10:18:40 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"InfoWidget does not have a Hex field color for this type.","13447","A test to get the field color value in Hex format","","Wed Apr 02 10:26:27 UTC 2025","passed","Wed Apr 02 10:26:40 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"DrillDown is not available for InfoWidget.","25135","The DrillDown test","","Wed Apr 02 10:33:49 UTC 2025","passed","Wed Apr 02 10:34:14 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test checks for the disabled attribute","20509","A test to check the field for ""Read-only""","","Wed Apr 02 10:07:31 UTC 2025","failed","Wed Apr 02 10:07:51 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","25922","The DrillDown test","","Wed Apr 02 10:12:22 UTC 2025","passed","Wed Apr 02 10:12:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","23272","Test for getting the Placeholder value","","Wed Apr 02 10:34:58 UTC 2025","passed","Wed Apr 02 10:35:21 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Info Widget is always read-only","25095","A test to check the field for ""Read-only""","","Wed Apr 02 10:29:50 UTC 2025","passed","Wed Apr 02 10:30:15 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"Filtering is not available for the Form widget","16770","Filtering test","","Wed Apr 02 10:19:57 UTC 2025","passed","Wed Apr 02 10:20:13 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test checks the list of buttons","16420","Test getting all widget buttons","","Wed Apr 02 10:19:36 UTC 2025","passed","Wed Apr 02 10:19:52 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"","9679","The test for getting the value from the field","","Wed Apr 02 10:36:47 UTC 2025","passed","Wed Apr 02 10:36:57 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16839","A test to get the field color value in Hex format","","Wed Apr 02 10:24:28 UTC 2025","passed","Wed Apr 02 10:24:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23151","Required Message validation test for multiple fields","","Wed Apr 02 10:16:29 UTC 2025","passed","Wed Apr 02 10:16:53 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","20529","Test for getting the Placeholder value","","Wed Apr 02 10:31:54 UTC 2025","passed","Wed Apr 02 10:32:15 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Filtering is not available for the Form widget","13538","Filtering test","","Wed Apr 02 10:16:42 UTC 2025","passed","Wed Apr 02 10:16:56 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"Info Widget is always read-only","20970","A test to check the field for ""Read-only""","","Wed Apr 02 10:28:12 UTC 2025","passed","Wed Apr 02 10:28:33 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Info Widget is always read-only","20929","A test to check the field for ""Read-only""","","Wed Apr 02 10:27:32 UTC 2025","passed","Wed Apr 02 10:27:53 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for the Form widget","15530","Filtering test","","Wed Apr 02 10:07:11 UTC 2025","failed","Wed Apr 02 10:07:27 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22610","Business Exception Validation Test","","Wed Apr 02 10:24:06 UTC 2025","passed","Wed Apr 02 10:24:29 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Info Widget is always read-only","11507","A test to check the field for ""Read-only""","","Wed Apr 02 10:23:57 UTC 2025","passed","Wed Apr 02 10:24:08 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12024","A test to get the field color value in Hex format","","Wed Apr 02 10:31:11 UTC 2025","passed","Wed Apr 02 10:31:23 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","19882","Test for getting the Placeholder value","","Wed Apr 02 10:28:39 UTC 2025","passed","Wed Apr 02 10:28:59 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20838","A test to get the field color value in Hex format","","Wed Apr 02 10:20:45 UTC 2025","passed","Wed Apr 02 10:21:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24906","Run-time exception validation test","","Wed Apr 02 10:26:35 UTC 2025","passed","Wed Apr 02 10:27:00 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","22048","A test for setting a value in a field","","Wed Apr 02 10:20:29 UTC 2025","passed","Wed Apr 02 10:20:51 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20988","Required Message text Verification field test","","Wed Apr 02 10:23:45 UTC 2025","passed","Wed Apr 02 10:24:06 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","16740","Test for getting the Placeholder value","","Wed Apr 02 10:09:18 UTC 2025","failed","Wed Apr 02 10:09:35 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","51396","A test for checking values by column heading in a modal window","","Wed Apr 02 10:23:43 UTC 2025","passed","Wed Apr 02 10:24:34 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test gets the value from the placeholder attribute and returns it in String format","21998","Test for getting the Placeholder value","","Wed Apr 02 10:19:32 UTC 2025","passed","Wed Apr 02 10:19:54 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"Info Widget is always read-only","26293","A test to check the field for ""Read-only""","","Wed Apr 02 10:31:53 UTC 2025","passed","Wed Apr 02 10:32:19 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"","18037","The test for getting the value from the field","","Wed Apr 02 10:28:33 UTC 2025","passed","Wed Apr 02 10:28:51 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","16776","Test for getting the Placeholder value","","Wed Apr 02 10:09:17 UTC 2025","failed","Wed Apr 02 10:09:34 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Info Widget is always read-only","13895","A test to check the field for ""Read-only""","","Wed Apr 02 10:36:14 UTC 2025","passed","Wed Apr 02 10:36:27 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","19689","The DrillDown test","","Wed Apr 02 10:18:34 UTC 2025","passed","Wed Apr 02 10:18:54 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"Sorting is not available for the Form widget","88671","Sorting test","","Wed Apr 02 10:05:24 UTC 2025","failed","Wed Apr 02 10:06:53 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","17148","Test for getting the Placeholder value","","Wed Apr 02 10:21:06 UTC 2025","passed","Wed Apr 02 10:21:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","11722","Filtering test","","Wed Apr 02 10:23:45 UTC 2025","passed","Wed Apr 02 10:23:57 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","16729","Confirmation Popup Validation Test","","Wed Apr 02 10:09:35 UTC 2025","failed","Wed Apr 02 10:09:51 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23701","Required Message validation test for one field","","Wed Apr 02 10:12:45 UTC 2025","passed","Wed Apr 02 10:13:09 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","20749","A test for setting a value in a field","","Wed Apr 02 10:24:07 UTC 2025","passed","Wed Apr 02 10:24:28 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Getting the field color is not available","12775","A test to get the field color value in Hex format","","Wed Apr 02 10:18:48 UTC 2025","passed","Wed Apr 02 10:19:01 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Filtering is not available for the Form widget","15330","Filtering test","","Wed Apr 02 10:07:13 UTC 2025","failed","Wed Apr 02 10:07:28 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"Filtering is not available for InfoWidget.","28554","Filtering test","","Wed Apr 02 10:31:24 UTC 2025","passed","Wed Apr 02 10:31:53 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"Filtering is not available for the Form widget","27270","Filtering test","","Wed Apr 02 10:19:16 UTC 2025","passed","Wed Apr 02 10:19:43 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","14472","Test for getting the Placeholder value","","Wed Apr 02 10:14:22 UTC 2025","passed","Wed Apr 02 10:14:37 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","26726","The DrillDown test","","Wed Apr 02 10:12:40 UTC 2025","passed","Wed Apr 02 10:13:06 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test sets one value in the field, then checks the list with the expected value.","72423","A test for setting a single value in a field","","Wed Apr 02 10:20:38 UTC 2025","passed","Wed Apr 02 10:21:50 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
