"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","106718","Sorting test","","Thu Apr 03 07:44:14 UTC 2025","passed","Thu Apr 03 07:46:01 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16013","A test to get the field color value in Hex format","","Thu Apr 03 08:07:34 UTC 2025","passed","Thu Apr 03 08:07:50 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24057","Required Message text Verification field test","","Thu Apr 03 08:02:37 UTC 2025","passed","Thu Apr 03 08:03:01 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"Info Widget is always read-only","21800","A test to check the field for ""Read-only""","","Thu Apr 03 08:06:54 UTC 2025","passed","Thu Apr 03 08:07:16 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"","14317","The test for getting the value from the field","","Thu Apr 03 08:07:47 UTC 2025","passed","Thu Apr 03 08:08:01 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","19111","A test for setting a value in a field","","Thu Apr 03 07:53:02 UTC 2025","passed","Thu Apr 03 07:53:21 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The method returns Option-Status pairs, for all. The test checks each pair.","18423","Test to check the status of all options","","Thu Apr 03 08:03:47 UTC 2025","passed","Thu Apr 03 08:04:05 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The InfoWidget doesn't have a Placeholder.","19628","Test for getting the Placeholder value","","Thu Apr 03 08:07:50 UTC 2025","passed","Thu Apr 03 08:08:10 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","20204","A test for setting a value in a field","","Thu Apr 03 07:47:48 UTC 2025","passed","Thu Apr 03 07:48:09 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22406","Run-time exception validation test","","Thu Apr 03 08:00:33 UTC 2025","passed","Thu Apr 03 08:00:56 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21551","Required Message validation test for multiple fields","","Thu Apr 03 07:48:57 UTC 2025","passed","Thu Apr 03 07:49:19 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18596","Confirmation Popup Validation Test","","Thu Apr 03 07:48:36 UTC 2025","passed","Thu Apr 03 07:48:54 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22458","Confirmation Popup Validation Test","","Thu Apr 03 08:04:01 UTC 2025","passed","Thu Apr 03 08:04:23 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","24622","A test for setting a value in a field","","Thu Apr 03 07:55:44 UTC 2025","passed","Thu Apr 03 07:56:09 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for the Form widget","22320","Filtering test","","Thu Apr 03 07:52:59 UTC 2025","passed","Thu Apr 03 07:53:21 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"Info Widget is always read-only","18381","A test to check the field for ""Read-only""","","Thu Apr 03 08:12:13 UTC 2025","passed","Thu Apr 03 08:12:32 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20814","Required Message text Verification field test","","Thu Apr 03 08:01:45 UTC 2025","passed","Thu Apr 03 08:02:06 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"DrillDown is not available for InfoWidget.","21179","The DrillDown test","","Thu Apr 03 08:06:56 UTC 2025","passed","Thu Apr 03 08:07:17 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"","21979","The test for getting the value from the field","","Thu Apr 03 08:13:27 UTC 2025","passed","Thu Apr 03 08:13:49 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"","27282","The test for getting the value from the field","","Thu Apr 03 08:11:01 UTC 2025","passed","Thu Apr 03 08:11:29 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Info Widget is always read-only","22674","A test to check the field for ""Read-only""","","Thu Apr 03 08:09:54 UTC 2025","passed","Thu Apr 03 08:10:17 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18632","Run-time exception validation test","","Thu Apr 03 08:01:48 UTC 2025","passed","Thu Apr 03 08:02:07 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","19934","The DrillDown test","","Thu Apr 03 08:00:46 UTC 2025","passed","Thu Apr 03 08:01:06 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","17641","Test for getting the Placeholder value","","Thu Apr 03 08:13:08 UTC 2025","passed","Thu Apr 03 08:13:25 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","14685","Test for getting the Placeholder value","","Thu Apr 03 08:10:32 UTC 2025","passed","Thu Apr 03 08:10:47 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"","23845","A test to check the options of the drop-down list","","Thu Apr 03 07:46:32 UTC 2025","passed","Thu Apr 03 07:46:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Filtering is not available for the Form widget","19218","Filtering test","","Thu Apr 03 07:57:49 UTC 2025","passed","Thu Apr 03 07:58:08 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15425","A test to get the field color value in Hex format","","Thu Apr 03 08:15:04 UTC 2025","passed","Thu Apr 03 08:15:20 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Filtering is not available for InfoWidget.","19504","Filtering test","","Thu Apr 03 08:11:54 UTC 2025","passed","Thu Apr 03 08:12:13 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Info Widget is always read-only","24802","A test to check the field for ""Read-only""","","Thu Apr 03 08:13:47 UTC 2025","passed","Thu Apr 03 08:14:12 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","19388","The DrillDown test","","Thu Apr 03 07:58:16 UTC 2025","passed","Thu Apr 03 07:58:36 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The Hint field type is always read-only","117344","A test to check the field for ""Read-only""","","Thu Apr 03 07:44:12 UTC 2025","passed","Thu Apr 03 07:46:10 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","64604","A test to get the field color value in Hex format","","Thu Apr 03 07:54:44 UTC 2025","passed","Thu Apr 03 07:55:49 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test checks the value of the digits attributes","17562","Required Message text Verification field test","","Thu Apr 03 07:55:49 UTC 2025","passed","Thu Apr 03 07:56:07 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test gets the value from the placeholder attribute and returns it in String format","15844","Test for getting the Placeholder value","","Thu Apr 03 07:59:40 UTC 2025","passed","Thu Apr 03 07:59:56 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14745","A test to get the field color value in Hex format","","Thu Apr 03 08:10:17 UTC 2025","passed","Thu Apr 03 08:10:32 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"Filtering is not available for the Form widget","20975","Filtering test","","Thu Apr 03 07:46:56 UTC 2025","passed","Thu Apr 03 07:47:17 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"","11873","The test for getting the value from the field","","Thu Apr 03 08:15:14 UTC 2025","passed","Thu Apr 03 08:15:26 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"InfoWidget does not have a Hex field color for this type.","27816","A test to get the field color value in Hex format","","Thu Apr 03 08:08:56 UTC 2025","passed","Thu Apr 03 08:09:24 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","24798","The DrillDown test","","Thu Apr 03 07:45:50 UTC 2025","passed","Thu Apr 03 07:46:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","27013","The DrillDown test","","Thu Apr 03 08:08:50 UTC 2025","passed","Thu Apr 03 08:09:17 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","29196","A test for entering numbers with a fractional part using the PercentDigits class","","Thu Apr 03 07:51:19 UTC 2025","passed","Thu Apr 03 07:51:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23075","Business Exception Validation Test","","Thu Apr 03 07:49:29 UTC 2025","passed","Thu Apr 03 07:49:52 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"","17731","The test for getting the value from the field","","Thu Apr 03 08:10:00 UTC 2025","passed","Thu Apr 03 08:10:17 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16289","Required Message validation test for one field","","Thu Apr 03 07:53:43 UTC 2025","passed","Thu Apr 03 07:54:00 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21265","Required Message validation test for multiple fields","","Thu Apr 03 07:56:29 UTC 2025","passed","Thu Apr 03 07:56:50 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"","21320","The test for getting the value from the field","","Thu Apr 03 08:14:12 UTC 2025","passed","Thu Apr 03 08:14:34 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Sorting is not available for InfoWidget.","31131","Sorting test","","Thu Apr 03 08:02:36 UTC 2025","passed","Thu Apr 03 08:03:07 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","29293","Confirmation Popup Validation Test","","Thu Apr 03 08:06:47 UTC 2025","passed","Thu Apr 03 08:07:16 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting is not available for InfoWidget.","40974","Sorting test","","Thu Apr 03 08:11:41 UTC 2025","passed","Thu Apr 03 08:12:22 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22272","Required Message text Verification field test","","Thu Apr 03 07:53:11 UTC 2025","passed","Thu Apr 03 07:53:33 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24303","Required Message validation test for one field","","Thu Apr 03 07:47:46 UTC 2025","passed","Thu Apr 03 07:48:10 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","15818","Filtering test","","Thu Apr 03 07:48:22 UTC 2025","passed","Thu Apr 03 07:48:38 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","19544","Test for getting the Placeholder value","","Thu Apr 03 08:03:41 UTC 2025","passed","Thu Apr 03 08:04:01 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"Filtering is not available for the Form widget","20198","Filtering test","","Thu Apr 03 07:53:32 UTC 2025","passed","Thu Apr 03 07:53:52 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"Sorting is not available for InfoWidget.","35495","Sorting test","","Thu Apr 03 08:10:57 UTC 2025","passed","Thu Apr 03 08:11:33 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","19519","Required Message text Verification field test","","Thu Apr 03 08:02:48 UTC 2025","passed","Thu Apr 03 08:03:07 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18530","Run-time exception validation test","","Thu Apr 03 07:57:06 UTC 2025","passed","Thu Apr 03 07:57:24 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22059","Business Exception Validation Test","","Thu Apr 03 07:55:22 UTC 2025","passed","Thu Apr 03 07:55:44 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"","17774","The test for getting the value from the field","","Thu Apr 03 08:07:16 UTC 2025","passed","Thu Apr 03 08:07:34 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test checks for the disabled attribute","22583","A test to check the field for ""Read-only""","","Thu Apr 03 08:01:01 UTC 2025","passed","Thu Apr 03 08:01:23 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets one value in the field, then checks the list with the expected value.","68057","A test for setting a single value in a field","","Thu Apr 03 08:00:29 UTC 2025","passed","Thu Apr 03 08:01:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","30512","Confirmation Popup Validation Test","","Thu Apr 03 07:50:11 UTC 2025","passed","Thu Apr 03 07:50:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","27180","A test to get the field color value in Hex format","","Thu Apr 03 07:54:41 UTC 2025","passed","Thu Apr 03 07:55:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Sorting is not available for InfoWidget.","43547","Sorting test","","Thu Apr 03 08:05:28 UTC 2025","passed","Thu Apr 03 08:06:11 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","25913","A test to get the field color value in Hex format","","Thu Apr 03 08:12:09 UTC 2025","passed","Thu Apr 03 08:12:35 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","22537","The DrillDown test","","Thu Apr 03 07:53:09 UTC 2025","passed","Thu Apr 03 07:53:32 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18987","Required Message validation test for one field","","Thu Apr 03 07:46:52 UTC 2025","passed","Thu Apr 03 07:47:11 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"","18950","The test for getting the value from the field","","Thu Apr 03 08:10:31 UTC 2025","passed","Thu Apr 03 08:10:50 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22526","Required Message validation test for multiple fields","","Thu Apr 03 08:00:11 UTC 2025","passed","Thu Apr 03 08:00:33 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","15493","A test to check the field for ""Read-only""","","Thu Apr 03 07:46:36 UTC 2025","passed","Thu Apr 03 07:46:52 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"Sorting is not available for the Form widget","110671","Sorting test","","Thu Apr 03 07:44:16 UTC 2025","passed","Thu Apr 03 07:46:07 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Sorting is not available for the Form widget","44651","Sorting test","","Thu Apr 03 07:59:13 UTC 2025","passed","Thu Apr 03 07:59:58 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","25530","The DrillDown test","","Thu Apr 03 08:12:52 UTC 2025","passed","Thu Apr 03 08:13:17 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","44079","Sorting test","","Thu Apr 03 08:05:19 UTC 2025","passed","Thu Apr 03 08:06:04 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"InfoWidget does not have a Hex field color for this type.","17365","A test to get the field color value in Hex format","","Thu Apr 03 08:10:36 UTC 2025","passed","Thu Apr 03 08:10:53 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","15787","Required Message text Verification field test","","Thu Apr 03 07:49:14 UTC 2025","passed","Thu Apr 03 07:49:29 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","14541","Test for getting the Placeholder value","","Thu Apr 03 08:03:57 UTC 2025","passed","Thu Apr 03 08:04:12 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","42336","Confirmation Popup Validation Test","","Thu Apr 03 07:57:23 UTC 2025","passed","Thu Apr 03 07:58:05 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","19087","Required Message validation test for one field","","Thu Apr 03 08:02:18 UTC 2025","passed","Thu Apr 03 08:02:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24433","Required Message validation test for multiple fields","","Thu Apr 03 07:56:12 UTC 2025","passed","Thu Apr 03 07:56:37 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","20086","A test for setting a value in a field","","Thu Apr 03 07:58:06 UTC 2025","passed","Thu Apr 03 07:58:26 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test calls Popup, the method returns a list with column headings","18256","The test for getting column headings","","Thu Apr 03 08:02:07 UTC 2025","passed","Thu Apr 03 08:02:25 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Getting a Placeholder is not available","19312","Test for getting the Placeholder value","","Thu Apr 03 07:46:53 UTC 2025","passed","Thu Apr 03 07:47:12 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","20041","The DrillDown test","","Thu Apr 03 08:11:34 UTC 2025","passed","Thu Apr 03 08:11:54 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Info Widget is always read-only","12330","A test to check the field for ""Read-only""","","Thu Apr 03 08:03:35 UTC 2025","passed","Thu Apr 03 08:03:47 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22540","Required Message validation test for multiple fields","","Thu Apr 03 07:51:22 UTC 2025","passed","Thu Apr 03 07:51:45 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","20683","A test for setting a value in a field","","Thu Apr 03 07:46:11 UTC 2025","passed","Thu Apr 03 07:46:32 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20677","Required Message text Verification field test","","Thu Apr 03 07:53:40 UTC 2025","passed","Thu Apr 03 07:54:00 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19285","Run-time exception validation test","","Thu Apr 03 08:07:35 UTC 2025","passed","Thu Apr 03 08:07:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22229","Required Message text Verification field test","","Thu Apr 03 07:52:18 UTC 2025","passed","Thu Apr 03 07:52:41 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","25962","Required Message text Verification field test","","Thu Apr 03 07:57:13 UTC 2025","passed","Thu Apr 03 07:57:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Sorting is not available for the Form widget","38228","Sorting test","","Thu Apr 03 07:47:25 UTC 2025","passed","Thu Apr 03 07:48:03 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18742","A test to get the field color value in Hex format","","Thu Apr 03 08:08:01 UTC 2025","passed","Thu Apr 03 08:08:20 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Drill Down is not available for InfoWidget.","20363","The DrillDown test","","Thu Apr 03 08:14:20 UTC 2025","passed","Thu Apr 03 08:14:40 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","14970","Filtering test","","Thu Apr 03 08:09:28 UTC 2025","passed","Thu Apr 03 08:09:43 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test checks the downloaded file with the template file that is contained in the resources","22652","A test to compare the downloaded file with the template","","Thu Apr 03 07:59:25 UTC 2025","passed","Thu Apr 03 07:59:47 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Checking the url before the transition and after the transition/click on a special element","20816","The DrillDown test","","Thu Apr 03 07:46:02 UTC 2025","passed","Thu Apr 03 07:46:22 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Sorting is not available for the Form widget","45728","Sorting test","","Thu Apr 03 07:57:30 UTC 2025","passed","Thu Apr 03 07:58:16 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"","17574","The test for getting the value from the field","","Thu Apr 03 08:06:02 UTC 2025","passed","Thu Apr 03 08:06:19 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","17198","A test to get the field color value in Hex format","","Thu Apr 03 07:48:49 UTC 2025","passed","Thu Apr 03 07:49:06 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","26074","Confirmation Popup Validation Test","","Thu Apr 03 08:01:04 UTC 2025","passed","Thu Apr 03 08:01:30 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
