"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","25967","Confirmation Popup Validation Test","","Wed Apr 02 09:42:59 UTC 2025","passed","Wed Apr 02 09:43:25 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27043","Business Exception Validation Test","","Wed Apr 02 09:34:07 UTC 2025","passed","Wed Apr 02 09:34:34 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"","28806","The test for getting the value from the field","","Wed Apr 02 09:52:59 UTC 2025","passed","Wed Apr 02 09:53:27 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","43649","A test for setting a value in a field","","Wed Apr 02 09:42:36 UTC 2025","passed","Wed Apr 02 09:43:20 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","13135","Test for getting the Placeholder value","","Wed Apr 02 09:54:07 UTC 2025","passed","Wed Apr 02 09:54:20 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","19194","A test for setting a value in a field","","Wed Apr 02 09:42:03 UTC 2025","passed","Wed Apr 02 09:42:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22949","A test to get the field color value in Hex format","","Wed Apr 02 09:33:54 UTC 2025","passed","Wed Apr 02 09:34:17 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24555","Required Message text Verification field test","","Wed Apr 02 09:40:56 UTC 2025","passed","Wed Apr 02 09:41:21 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18863","Confirmation Popup Validation Test","","Wed Apr 02 09:42:54 UTC 2025","passed","Wed Apr 02 09:43:13 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23895","A test to get the field color value in Hex format","","Wed Apr 02 09:46:27 UTC 2025","passed","Wed Apr 02 09:46:51 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17626","Run-time exception validation test","","Wed Apr 02 09:33:17 UTC 2025","passed","Wed Apr 02 09:33:35 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Sorting is not available for the Form widget","45845","Sorting test","","Wed Apr 02 09:35:58 UTC 2025","passed","Wed Apr 02 09:36:44 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24231","Required Message validation test for one field","","Wed Apr 02 09:40:48 UTC 2025","passed","Wed Apr 02 09:41:12 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16101","Required Message validation test for one field","","Wed Apr 02 09:32:45 UTC 2025","passed","Wed Apr 02 09:33:01 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","15250","Filtering test","","Wed Apr 02 09:27:13 UTC 2025","passed","Wed Apr 02 09:27:28 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"Drill Down is not available for InfoWidget.","13260","The DrillDown test","","Wed Apr 02 09:43:43 UTC 2025","passed","Wed Apr 02 09:43:56 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20467","Run-time exception validation test","","Wed Apr 02 09:45:56 UTC 2025","passed","Wed Apr 02 09:46:16 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","25003","The DrillDown test","","Wed Apr 02 09:48:42 UTC 2025","passed","Wed Apr 02 09:49:07 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"","21525","The test for getting the value from the field","","Wed Apr 02 09:48:34 UTC 2025","passed","Wed Apr 02 09:48:56 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","25495","Business Exception Validation Test","","Wed Apr 02 09:41:21 UTC 2025","passed","Wed Apr 02 09:41:46 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15766","A test to get the field color value in Hex format","","Wed Apr 02 09:49:13 UTC 2025","passed","Wed Apr 02 09:49:29 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test checks for the disabled attribute","26798","A test to check the field for ""Read-only""","","Wed Apr 02 09:26:15 UTC 2025","passed","Wed Apr 02 09:26:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19729","Required Message validation test for multiple fields","","Wed Apr 02 09:38:33 UTC 2025","passed","Wed Apr 02 09:38:53 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","37719","The DrillDown test","","Wed Apr 02 09:36:31 UTC 2025","passed","Wed Apr 02 09:37:09 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Sorting is not available for the Form widget","51351","Sorting test","","Wed Apr 02 09:31:14 UTC 2025","passed","Wed Apr 02 09:32:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21321","Required Message text Verification field test","","Wed Apr 02 09:32:47 UTC 2025","passed","Wed Apr 02 09:33:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"Getting the field color is not available","15525","A test to get the field color value in Hex format","","Wed Apr 02 09:36:55 UTC 2025","passed","Wed Apr 02 09:37:10 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Filtering is not available for the Form widget","16802","Filtering test","","Wed Apr 02 09:36:02 UTC 2025","passed","Wed Apr 02 09:36:19 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","25203","A test to get the field color value in Hex format","","Wed Apr 02 09:28:15 UTC 2025","passed","Wed Apr 02 09:28:41 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10649","A test to get the field color value in Hex format","","Wed Apr 02 09:54:26 UTC 2025","passed","Wed Apr 02 09:54:37 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","18021","Test for getting the Placeholder value","","Wed Apr 02 09:27:59 UTC 2025","passed","Wed Apr 02 09:28:17 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"","20401","The test for getting the value from the field","","Wed Apr 02 09:51:48 UTC 2025","passed","Wed Apr 02 09:52:08 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Filtering is not available for InfoWidget.","24059","Filtering test","","Wed Apr 02 09:46:21 UTC 2025","passed","Wed Apr 02 09:46:45 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test checks for the disabled attribute","21094","A test to check the field for ""Read-only""","","Wed Apr 02 09:37:27 UTC 2025","passed","Wed Apr 02 09:37:49 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","27647","Test for getting the Placeholder value","","Wed Apr 02 09:35:55 UTC 2025","passed","Wed Apr 02 09:36:22 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20010","Required Message validation test for one field","","Wed Apr 02 09:40:16 UTC 2025","passed","Wed Apr 02 09:40:36 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","16680","Test for getting the Placeholder value","","Wed Apr 02 09:47:13 UTC 2025","passed","Wed Apr 02 09:47:29 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","39676","Sorting test","","Wed Apr 02 09:48:33 UTC 2025","passed","Wed Apr 02 09:49:13 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Info Widget is always read-only","20481","A test to check the field for ""Read-only""","","Wed Apr 02 09:51:54 UTC 2025","passed","Wed Apr 02 09:52:14 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test checks for the disabled attribute","15790","A test to check the field for ""Read-only""","","Wed Apr 02 09:25:27 UTC 2025","passed","Wed Apr 02 09:25:42 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19825","Confirmation Popup Validation Test","","Wed Apr 02 09:42:24 UTC 2025","passed","Wed Apr 02 09:42:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21759","Required Message text Verification field test","","Wed Apr 02 09:40:36 UTC 2025","passed","Wed Apr 02 09:40:57 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","15691","Test for getting the Placeholder value","","Wed Apr 02 09:52:23 UTC 2025","passed","Wed Apr 02 09:52:39 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test checks for the disabled attribute","29366","A test to check the field for ""Read-only""","","Wed Apr 02 09:31:05 UTC 2025","passed","Wed Apr 02 09:31:34 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","50082","A test for checking values by column heading in a modal window","","Wed Apr 02 09:41:46 UTC 2025","passed","Wed Apr 02 09:42:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","29316","Confirmation Popup Validation Test","","Wed Apr 02 09:28:17 UTC 2025","passed","Wed Apr 02 09:28:46 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test verifies that after clearing the field, it is empty","23088","The test for deleting a file from a field","","Wed Apr 02 09:36:44 UTC 2025","passed","Wed Apr 02 09:37:07 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test checks for the disabled attribute","21475","A test to check the field for ""Read-only""","","Wed Apr 02 09:39:54 UTC 2025","passed","Wed Apr 02 09:40:16 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"Filtering is not available for InfoWidget.","10594","Filtering test","","Wed Apr 02 09:42:01 UTC 2025","passed","Wed Apr 02 09:42:12 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20299","Required Message validation test for multiple fields","","Wed Apr 02 09:43:27 UTC 2025","passed","Wed Apr 02 09:43:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","16678","A test for setting a value in a field","","Wed Apr 02 09:26:46 UTC 2025","passed","Wed Apr 02 09:27:03 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"DrillDown is not available for InfoWidget.","14522","The DrillDown test","","Wed Apr 02 09:41:47 UTC 2025","passed","Wed Apr 02 09:42:01 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","14416","The DrillDown test","","Wed Apr 02 09:40:22 UTC 2025","passed","Wed Apr 02 09:40:37 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","21206","Filtering test","","Wed Apr 02 09:45:32 UTC 2025","passed","Wed Apr 02 09:45:53 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19176","Required Message validation test for one field","","Wed Apr 02 09:25:39 UTC 2025","passed","Wed Apr 02 09:25:58 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","17932","Confirmation Popup Validation Test","","Wed Apr 02 09:27:24 UTC 2025","passed","Wed Apr 02 09:27:42 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","17708","Confirmation Popup Validation Test","","Wed Apr 02 09:27:32 UTC 2025","passed","Wed Apr 02 09:27:50 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","27005","A test for entering numbers with a fractional part using the PercentDigits class","","Wed Apr 02 09:30:12 UTC 2025","passed","Wed Apr 02 09:30:39 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Checking the url before the transition and after the transition/click on a special element","24285","The DrillDown test","","Wed Apr 02 09:25:06 UTC 2025","passed","Wed Apr 02 09:25:30 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","16343","The DrillDown test","","Wed Apr 02 09:29:21 UTC 2025","passed","Wed Apr 02 09:29:37 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10018","A test to get the field color value in Hex format","","Wed Apr 02 09:54:34 UTC 2025","passed","Wed Apr 02 09:54:44 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","24758","A test for setting a value in a field","","Wed Apr 02 09:24:59 UTC 2025","passed","Wed Apr 02 09:25:24 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","28906","A test to get the field color value in Hex format","","Wed Apr 02 09:47:25 UTC 2025","passed","Wed Apr 02 09:47:53 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Sorting is not available for the Form widget","40280","Sorting test","","Wed Apr 02 09:38:58 UTC 2025","passed","Wed Apr 02 09:39:38 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","19716","Required Message text Verification field test","","Wed Apr 02 09:41:32 UTC 2025","passed","Wed Apr 02 09:41:52 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24692","Run-time exception validation test","","Wed Apr 02 09:38:53 UTC 2025","passed","Wed Apr 02 09:39:17 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Info Widget is always read-only","20487","A test to check the field for ""Read-only""","","Wed Apr 02 09:45:46 UTC 2025","passed","Wed Apr 02 09:46:06 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"The test checks for the disabled attribute","20724","A test to check the field for ""Read-only""","","Wed Apr 02 09:32:26 UTC 2025","passed","Wed Apr 02 09:32:47 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"","17717","The test for getting the value from the field","","Wed Apr 02 09:46:41 UTC 2025","passed","Wed Apr 02 09:46:58 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","25155","The DrillDown test","","Wed Apr 02 09:24:57 UTC 2025","passed","Wed Apr 02 09:25:22 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24167","Business Exception Validation Test","","Wed Apr 02 09:26:14 UTC 2025","passed","Wed Apr 02 09:26:38 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Sorting is not available for the Form widget","35542","Sorting test","","Wed Apr 02 09:39:46 UTC 2025","passed","Wed Apr 02 09:40:22 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24554","Business Exception Validation Test","","Wed Apr 02 09:40:57 UTC 2025","passed","Wed Apr 02 09:41:22 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19616","Required Message validation test for multiple fields","","Wed Apr 02 09:27:50 UTC 2025","passed","Wed Apr 02 09:28:09 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","19367","Filtering test","","Wed Apr 02 09:48:55 UTC 2025","passed","Wed Apr 02 09:49:14 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","30341","Required Message validation test for multiple fields","","Wed Apr 02 09:29:41 UTC 2025","passed","Wed Apr 02 09:30:11 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22636","Required Message validation test for one field","","Wed Apr 02 09:26:42 UTC 2025","passed","Wed Apr 02 09:27:04 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","17101","A test to check the field for ""Read-only""","","Wed Apr 02 09:48:41 UTC 2025","passed","Wed Apr 02 09:48:58 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder..","10449","Test for getting the Placeholder value","","Wed Apr 02 09:54:37 UTC 2025","passed","Wed Apr 02 09:54:47 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","36817","Sorting test","","Wed Apr 02 09:46:27 UTC 2025","passed","Wed Apr 02 09:47:04 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"","15902","The test for getting the value from the field","","Wed Apr 02 09:44:32 UTC 2025","passed","Wed Apr 02 09:44:48 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","9063","Test for getting the Placeholder value","","Wed Apr 02 09:54:44 UTC 2025","passed","Wed Apr 02 09:54:53 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","30199","The DrillDown test","","Wed Apr 02 09:51:43 UTC 2025","passed","Wed Apr 02 09:52:13 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","37250","Sorting test","","Wed Apr 02 09:44:29 UTC 2025","passed","Wed Apr 02 09:45:06 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14238","A test to get the field color value in Hex format","","Wed Apr 02 09:46:58 UTC 2025","passed","Wed Apr 02 09:47:13 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","19305","Test for getting the Placeholder value","","Wed Apr 02 09:42:40 UTC 2025","passed","Wed Apr 02 09:42:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21945","A test to get the field color value in Hex format","","Wed Apr 02 09:49:53 UTC 2025","passed","Wed Apr 02 09:50:15 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14083","A test to get the field color value in Hex format","","Wed Apr 02 09:42:25 UTC 2025","passed","Wed Apr 02 09:42:39 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","22505","A test for setting a value in a field","","Wed Apr 02 09:38:38 UTC 2025","passed","Wed Apr 02 09:39:00 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The transition/Redirect is not available","35880","The DrillDown test","","Wed Apr 02 09:35:26 UTC 2025","passed","Wed Apr 02 09:36:02 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17389","Business Exception Validation Test","","Wed Apr 02 09:33:16 UTC 2025","passed","Wed Apr 02 09:33:33 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Filtering is not available for the Form widget","18768","Filtering test","","Wed Apr 02 09:29:37 UTC 2025","passed","Wed Apr 02 09:29:56 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","22587","The DrillDown test","","Wed Apr 02 09:31:43 UTC 2025","passed","Wed Apr 02 09:32:05 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23634","Required Message validation test for multiple fields","","Wed Apr 02 09:43:25 UTC 2025","passed","Wed Apr 02 09:43:49 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","50180","Sorting test","","Wed Apr 02 09:28:27 UTC 2025","passed","Wed Apr 02 09:29:18 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets one value in the field, then checks the list with the expected value.","71182","A test for setting a single value in a field","","Wed Apr 02 09:38:41 UTC 2025","passed","Wed Apr 02 09:39:52 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field, and then checks the value in the field with what should be set","16048","A test for setting a value in a field","","Wed Apr 02 09:42:09 UTC 2025","passed","Wed Apr 02 09:42:25 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24123","Required Message validation test for one field","","Wed Apr 02 09:30:35 UTC 2025","passed","Wed Apr 02 09:30:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"","30204","A test to get a value for a multifield","","Wed Apr 02 09:30:41 UTC 2025","passed","Wed Apr 02 09:31:11 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19526","Required Message validation test for multiple fields","","Wed Apr 02 09:27:42 UTC 2025","passed","Wed Apr 02 09:28:02 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
