"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","19507","The DrillDown test","","Wed Apr 02 11:20:04 UTC 2025","passed","Wed Apr 02 11:20:23 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Sorting is not available for the Form widget","49825","Sorting test","","Wed Apr 02 11:04:28 UTC 2025","passed","Wed Apr 02 11:05:17 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","13699","Test for getting the Placeholder value","","Wed Apr 02 11:26:54 UTC 2025","passed","Wed Apr 02 11:27:08 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23828","Run-time exception validation test","","Wed Apr 02 11:01:21 UTC 2025","passed","Wed Apr 02 11:01:45 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","22010","The DrillDown test","","Wed Apr 02 11:11:22 UTC 2025","passed","Wed Apr 02 11:11:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","13856","Filtering test","","Wed Apr 02 11:20:12 UTC 2025","passed","Wed Apr 02 11:20:26 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16635","A test to get the field color value in Hex format","","Wed Apr 02 11:18:16 UTC 2025","passed","Wed Apr 02 11:18:32 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","22365","The DrillDown test","","Wed Apr 02 11:00:21 UTC 2025","passed","Wed Apr 02 11:00:44 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12235","A test to get the field color value in Hex format","","Wed Apr 02 11:26:56 UTC 2025","passed","Wed Apr 02 11:27:08 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"Sorting is not available for InfoWidget.","44234","Sorting test","","Wed Apr 02 11:25:14 UTC 2025","passed","Wed Apr 02 11:25:58 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","17481","A test for setting a value in a field","","Wed Apr 02 10:58:15 UTC 2025","failed","Wed Apr 02 10:58:33 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Sorting is not available for the Form widget","103217","Sorting test","","Wed Apr 02 10:54:40 UTC 2025","failed","Wed Apr 02 10:56:23 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","19029","The DrillDown test","","Wed Apr 02 11:19:56 UTC 2025","passed","Wed Apr 02 11:20:15 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","21193","Confirmation Popup Validation Test","","Wed Apr 02 11:15:05 UTC 2025","passed","Wed Apr 02 11:15:27 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15885","A test to get the field color value in Hex format","","Wed Apr 02 11:02:46 UTC 2025","passed","Wed Apr 02 11:03:01 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"Sorting is not available for InfoWidget.","49494","Sorting test","","Wed Apr 02 11:25:06 UTC 2025","passed","Wed Apr 02 11:25:55 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"","15041","The test for getting the value from the field","","Wed Apr 02 11:26:26 UTC 2025","passed","Wed Apr 02 11:26:41 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"Info Widget is always read-only","19691","A test to check the field for ""Read-only""","","Wed Apr 02 11:17:32 UTC 2025","passed","Wed Apr 02 11:17:52 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","20504","Test for getting the Placeholder value","","Wed Apr 02 11:10:33 UTC 2025","passed","Wed Apr 02 11:10:54 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","46720","Sorting test","","Wed Apr 02 11:18:35 UTC 2025","passed","Wed Apr 02 11:19:21 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","34467","Sorting test","","Wed Apr 02 11:14:34 UTC 2025","passed","Wed Apr 02 11:15:08 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","23753","Confirmation Popup Validation Test","","Wed Apr 02 11:09:31 UTC 2025","passed","Wed Apr 02 11:09:55 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","26141","The DrillDown test","","Wed Apr 02 11:16:44 UTC 2025","passed","Wed Apr 02 11:17:10 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering is not available for the Form widget","20028","Filtering test","","Wed Apr 02 11:02:59 UTC 2025","passed","Wed Apr 02 11:03:19 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"Sorting is not available for the Form widget","48043","Sorting test","","Wed Apr 02 10:59:28 UTC 2025","passed","Wed Apr 02 11:00:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20994","Required Message validation test for one field","","Wed Apr 02 11:01:22 UTC 2025","passed","Wed Apr 02 11:01:43 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15958","Run-time exception validation test","","Wed Apr 02 11:08:59 UTC 2025","passed","Wed Apr 02 11:09:15 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Sorting is not available for the Form widget","58204","Sorting test","","Wed Apr 02 10:59:29 UTC 2025","passed","Wed Apr 02 11:00:27 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Sorting is not available for the Form widget","39510","Sorting test","","Wed Apr 02 11:05:16 UTC 2025","passed","Wed Apr 02 11:05:55 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","31134","A test for setting a value in a field","","Wed Apr 02 11:08:02 UTC 2025","passed","Wed Apr 02 11:08:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21240","Required Message text Verification field test","","Wed Apr 02 11:01:43 UTC 2025","passed","Wed Apr 02 11:02:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Filtering is not available for InfoWidget.","20226","Filtering test","","Wed Apr 02 11:23:23 UTC 2025","passed","Wed Apr 02 11:23:43 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17896","Required Message validation test for one field","","Wed Apr 02 10:57:22 UTC 2025","failed","Wed Apr 02 10:57:40 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"","23090","A test to get a value for a multifield","","Wed Apr 02 11:01:22 UTC 2025","passed","Wed Apr 02 11:01:45 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20269","Business Exception Validation Test","","Wed Apr 02 11:02:12 UTC 2025","passed","Wed Apr 02 11:02:33 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test checks the value of the digits attributes","20572","Required Message text Verification field test","","Wed Apr 02 11:07:30 UTC 2025","passed","Wed Apr 02 11:07:51 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The InfoWidget doesn't have a Placeholder..","9940","Test for getting the Placeholder value","","Wed Apr 02 11:27:08 UTC 2025","passed","Wed Apr 02 11:27:18 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14057","A test to get the field color value in Hex format","","Wed Apr 02 11:02:51 UTC 2025","passed","Wed Apr 02 11:03:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test checks the status of one option, whether it is selected or not","21460","A test to check the status of one option","","Wed Apr 02 11:17:08 UTC 2025","passed","Wed Apr 02 11:17:30 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","31224","Business Exception Validation Test","","Wed Apr 02 11:07:31 UTC 2025","passed","Wed Apr 02 11:08:02 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16001","A test to get the field color value in Hex format","","Wed Apr 02 11:09:54 UTC 2025","passed","Wed Apr 02 11:10:10 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"Info Widget is always read-only","18027","A test to check the field for ""Read-only""","","Wed Apr 02 11:23:10 UTC 2025","passed","Wed Apr 02 11:23:28 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","40624","A test for setting a value in a field","","Wed Apr 02 11:14:54 UTC 2025","passed","Wed Apr 02 11:15:34 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"","17384","The test for getting the value from the field","","Wed Apr 02 11:17:52 UTC 2025","passed","Wed Apr 02 11:18:09 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"Sorting is not available for InfoWidget.","44059","Sorting test","","Wed Apr 02 11:16:23 UTC 2025","passed","Wed Apr 02 11:17:07 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","21655","Test for getting the Placeholder value","","Wed Apr 02 11:14:46 UTC 2025","passed","Wed Apr 02 11:15:07 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","18249","Filtering test","","Wed Apr 02 11:20:23 UTC 2025","passed","Wed Apr 02 11:20:42 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"InfoWidget does not have a Hex field color for this type.","15617","A test to get the field color value in Hex format","","Wed Apr 02 11:16:04 UTC 2025","passed","Wed Apr 02 11:16:20 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Sorting is not available for the Form widget","51107","Sorting test","","Wed Apr 02 10:59:30 UTC 2025","passed","Wed Apr 02 11:00:21 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","31021","The DrillDown test","","Wed Apr 02 11:19:22 UTC 2025","passed","Wed Apr 02 11:19:53 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test checks for the disabled attribute","23604","A test to check the field for ""Read-only""","","Wed Apr 02 11:12:25 UTC 2025","passed","Wed Apr 02 11:12:48 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Info Widget is always read-only","20399","A test to check the field for ""Read-only""","","Wed Apr 02 11:26:05 UTC 2025","passed","Wed Apr 02 11:26:26 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","18150","A test for setting a value in a field","","Wed Apr 02 11:07:53 UTC 2025","passed","Wed Apr 02 11:08:11 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","21392","A test to get the field color value in Hex format","","Wed Apr 02 11:21:29 UTC 2025","passed","Wed Apr 02 11:21:51 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18221","A test to get the field color value in Hex format","","Wed Apr 02 11:10:15 UTC 2025","passed","Wed Apr 02 11:10:33 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Filtering is not available for InfoWidget.","12067","Filtering test","","Wed Apr 02 11:15:22 UTC 2025","passed","Wed Apr 02 11:15:34 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","15962","Test for getting the Placeholder value","","Wed Apr 02 11:10:10 UTC 2025","passed","Wed Apr 02 11:10:26 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21630","A test to get the field color value in Hex format","","Wed Apr 02 11:24:04 UTC 2025","passed","Wed Apr 02 11:24:25 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"","14229","The test for getting the value from the field","","Wed Apr 02 11:18:02 UTC 2025","passed","Wed Apr 02 11:18:16 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"","32515","The test for getting the value from the field","","Wed Apr 02 11:25:02 UTC 2025","passed","Wed Apr 02 11:25:34 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The method returns Option-Status pairs, for all. The test checks each pair.","19725","Test to check the status of all options","","Wed Apr 02 11:15:28 UTC 2025","passed","Wed Apr 02 11:15:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"Getting the field color is not available","14176","A test to get the field color value in Hex format","","Wed Apr 02 11:07:55 UTC 2025","passed","Wed Apr 02 11:08:10 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","18661","Test for getting the Placeholder value","","Wed Apr 02 11:21:15 UTC 2025","passed","Wed Apr 02 11:21:34 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17793","Required Message text Verification field test","","Wed Apr 02 10:57:39 UTC 2025","failed","Wed Apr 02 10:57:57 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Sorting is not available for InfoWidget.","39602","Sorting test","","Wed Apr 02 11:16:35 UTC 2025","passed","Wed Apr 02 11:17:15 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","17886","The DrillDown test","","Wed Apr 02 11:24:16 UTC 2025","passed","Wed Apr 02 11:24:34 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Sorting is not available for the Form widget","28116","Sorting test","","Wed Apr 02 11:01:45 UTC 2025","passed","Wed Apr 02 11:02:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Info Widget is always read-only","13222","A test to check the field for ""Read-only""","","Wed Apr 02 11:17:48 UTC 2025","passed","Wed Apr 02 11:18:02 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22947","A test to get the field color value in Hex format","","Wed Apr 02 11:23:26 UTC 2025","passed","Wed Apr 02 11:23:49 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22469","A test to get the field color value in Hex format","","Wed Apr 02 10:58:33 UTC 2025","failed","Wed Apr 02 10:58:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for the Form widget","17438","Filtering test","","Wed Apr 02 11:05:29 UTC 2025","passed","Wed Apr 02 11:05:46 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","25228","Required Message text Verification field test","","Wed Apr 02 11:04:05 UTC 2025","passed","Wed Apr 02 11:04:30 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","13109","Test for getting the Placeholder value","","Wed Apr 02 11:07:51 UTC 2025","passed","Wed Apr 02 11:08:04 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17336","Business Exception Validation Test","","Wed Apr 02 10:57:58 UTC 2025","failed","Wed Apr 02 10:58:15 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23129","A test to get the field color value in Hex format","","Wed Apr 02 11:14:19 UTC 2025","passed","Wed Apr 02 11:14:42 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","25057","Run-time exception validation test","","Wed Apr 02 11:15:47 UTC 2025","passed","Wed Apr 02 11:16:12 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","17341","A test to check the value in a field","","Wed Apr 02 11:07:38 UTC 2025","passed","Wed Apr 02 11:07:55 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23480","A test to get the field color value in Hex format","","Wed Apr 02 11:08:33 UTC 2025","passed","Wed Apr 02 11:08:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Info Widget is always read-only","24885","A test to check the field for ""Read-only""","","Wed Apr 02 11:24:37 UTC 2025","passed","Wed Apr 02 11:25:02 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23340","A test to get the field color value in Hex format","","Wed Apr 02 11:04:54 UTC 2025","passed","Wed Apr 02 11:05:17 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Info Widget is always read-only","11348","A test to check the field for ""Read-only""","","Wed Apr 02 11:13:33 UTC 2025","passed","Wed Apr 02 11:13:44 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","32656","Required Message validation test for one field","","Wed Apr 02 11:06:34 UTC 2025","passed","Wed Apr 02 11:07:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22507","Run-time exception validation test","","Wed Apr 02 11:11:41 UTC 2025","passed","Wed Apr 02 11:12:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"","17173","The test for getting the file name in the field","","Wed Apr 02 11:20:15 UTC 2025","passed","Wed Apr 02 11:20:33 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","28408","Character Matching test","","Wed Apr 02 11:08:57 UTC 2025","passed","Wed Apr 02 11:09:25 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"Sorting is not available for InfoWidget.","58065","Sorting test","","Wed Apr 02 11:24:47 UTC 2025","passed","Wed Apr 02 11:25:45 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","10248","Test for getting the Placeholder value","","Wed Apr 02 11:27:04 UTC 2025","passed","Wed Apr 02 11:27:15 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16497","A test to get the field color value in Hex format","","Wed Apr 02 11:20:57 UTC 2025","passed","Wed Apr 02 11:21:14 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17115","Business Exception Validation Test","","Wed Apr 02 10:57:58 UTC 2025","failed","Wed Apr 02 10:58:15 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18830","A test to get the field color value in Hex format","","Wed Apr 02 11:24:16 UTC 2025","passed","Wed Apr 02 11:24:35 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","19967","Test for getting the Placeholder value","","Wed Apr 02 11:23:49 UTC 2025","passed","Wed Apr 02 11:24:09 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test checks the list of buttons","16734","Test getting all widget buttons","","Wed Apr 02 11:08:24 UTC 2025","passed","Wed Apr 02 11:08:40 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23727","Business Exception Validation Test","","Wed Apr 02 11:09:32 UTC 2025","passed","Wed Apr 02 11:09:56 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","17487","Test for getting the Placeholder value","","Wed Apr 02 11:03:01 UTC 2025","passed","Wed Apr 02 11:03:19 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","17292","The DrillDown test","","Wed Apr 02 11:19:55 UTC 2025","passed","Wed Apr 02 11:20:12 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test checks for the disabled attribute","17692","A test to check the field for ""Read-only""","","Wed Apr 02 10:57:05 UTC 2025","failed","Wed Apr 02 10:57:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21990","Confirmation Popup Validation Test","","Wed Apr 02 11:17:25 UTC 2025","passed","Wed Apr 02 11:17:47 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"","21035","Test to get the name of the downloaded file","","Wed Apr 02 11:22:38 UTC 2025","passed","Wed Apr 02 11:22:59 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value in the field, and then checks the value in the field with what should be set","15918","A test for setting a value in a field","","Wed Apr 02 11:13:57 UTC 2025","passed","Wed Apr 02 11:14:13 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","26260","Confirmation Popup Validation Test","","Wed Apr 02 11:10:54 UTC 2025","passed","Wed Apr 02 11:11:20 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","37952","Confirmation Popup Validation Test","","Wed Apr 02 11:00:18 UTC 2025","passed","Wed Apr 02 11:00:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"Info Widget is always read-only","14960","A test to check the field for ""Read-only""","","Wed Apr 02 11:17:45 UTC 2025","passed","Wed Apr 02 11:18:00 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Filtering is not available for the Form widget","18089","Filtering test","","Wed Apr 02 11:12:23 UTC 2025","passed","Wed Apr 02 11:12:41 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
