"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8212","A test to get the field color value in Hex format","","Wed Mar 26 11:53:01 UTC 2025","passed","Wed Mar 26 11:53:09 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The transition/Redirect is not available","7189","The DrillDown test","","Wed Mar 26 11:31:34 UTC 2025","passed","Wed Mar 26 11:31:41 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","8594","A test for setting a value in a field","","Wed Mar 26 11:21:43 UTC 2025","passed","Wed Mar 26 11:21:51 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","9307","A test for setting a value in a field","","Wed Mar 26 11:42:09 UTC 2025","passed","Wed Mar 26 11:42:18 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","8848","Test for getting the Placeholder value","","Wed Mar 26 11:39:55 UTC 2025","passed","Wed Mar 26 11:40:04 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7535","A test to get the field color value in Hex format","","Wed Mar 26 11:57:12 UTC 2025","passed","Wed Mar 26 11:57:20 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","9927","The DrillDown test","","Wed Mar 26 11:13:09 UTC 2025","passed","Wed Mar 26 11:13:19 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9982","Confirmation Popup Validation Test","","Wed Mar 26 11:40:04 UTC 2025","passed","Wed Mar 26 11:40:14 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10050","Required Message text Verification field test","","Wed Mar 26 11:25:50 UTC 2025","passed","Wed Mar 26 11:26:00 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11102","Business Exception Validation Test","","Wed Mar 26 11:26:00 UTC 2025","passed","Wed Mar 26 11:26:11 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"","9252","The test for getting the value from the field","","Wed Mar 26 11:58:03 UTC 2025","passed","Wed Mar 26 11:58:13 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8453","Required Message text Verification field test","","Wed Mar 26 11:43:47 UTC 2025","passed","Wed Mar 26 11:43:55 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","23047","A test for checking values by column heading in a modal window","","Wed Mar 26 11:36:29 UTC 2025","passed","Wed Mar 26 11:36:52 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8946","Required Message validation test for one field","","Wed Mar 26 11:20:51 UTC 2025","passed","Wed Mar 26 11:21:00 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10311","Confirmation Popup Validation Test","","Wed Mar 26 11:42:37 UTC 2025","passed","Wed Mar 26 11:42:47 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7914","Required Message text Verification field test","","Wed Mar 26 11:11:41 UTC 2025","passed","Wed Mar 26 11:11:49 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"InfoWidget does not have a Hex field color for this type.","6815","A test to get the field color value in Hex format","","Wed Mar 26 11:46:15 UTC 2025","passed","Wed Mar 26 11:46:22 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Sorting is not available for the Form widget","7222","Sorting test","","Wed Mar 26 11:11:02 UTC 2025","passed","Wed Mar 26 11:11:10 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test sets the value, after which the method returns the full list of value-status","10316","Test to get all values with the status","","Wed Mar 26 11:24:18 UTC 2025","passed","Wed Mar 26 11:24:29 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Sorting is not available for the Form widget","9006","Sorting test","","Wed Mar 26 11:41:02 UTC 2025","passed","Wed Mar 26 11:41:11 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"","8345","A test to compare the source file with the downloaded one","","Wed Mar 26 11:51:14 UTC 2025","passed","Wed Mar 26 11:51:22 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"","7196","The test for getting the value from the field","","Wed Mar 26 11:48:50 UTC 2025","passed","Wed Mar 26 11:48:57 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11092","Confirmation Popup Validation Test","","Wed Mar 26 11:10:29 UTC 2025","passed","Wed Mar 26 11:10:40 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","7180","The DrillDown test","","Wed Mar 26 12:02:08 UTC 2025","passed","Wed Mar 26 12:02:15 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"Filtering is not available for the Form widget","7665","Filtering test","","Wed Mar 26 11:34:12 UTC 2025","passed","Wed Mar 26 11:34:19 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"Info Widget is always read-only","9031","A test to check the field for ""Read-only""","","Wed Mar 26 11:58:58 UTC 2025","passed","Wed Mar 26 11:59:07 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8222","Run-time exception validation test","","Wed Mar 26 11:12:51 UTC 2025","passed","Wed Mar 26 11:12:59 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"","7842","The test for getting the file name in the field","","Wed Mar 26 11:50:26 UTC 2025","passed","Wed Mar 26 11:50:34 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"Checking the url before the transition and after the transition/click on a special element","7418","The DrillDown test","","Wed Mar 26 11:43:15 UTC 2025","passed","Wed Mar 26 11:43:23 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Filtering is not available for the Form widget","7250","Filtering test","","Wed Mar 26 12:02:15 UTC 2025","passed","Wed Mar 26 12:02:23 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8266","Test for getting the Placeholder value","","Wed Mar 26 11:53:09 UTC 2025","passed","Wed Mar 26 11:53:17 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9187","A test to get the field color value in Hex format","","Wed Mar 26 11:59:16 UTC 2025","passed","Wed Mar 26 11:59:25 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"","8097","The test for getting the value from the field","","Wed Mar 26 11:50:50 UTC 2025","passed","Wed Mar 26 11:50:58 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for the Form widget","7370","Filtering test","","Wed Mar 26 11:11:17 UTC 2025","passed","Wed Mar 26 11:11:24 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test calls Popup, the method returns a list with column headings","8438","The test for getting column headings","","Wed Mar 26 11:33:55 UTC 2025","passed","Wed Mar 26 11:34:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Sorting is not available for InfoWidget.","8033","Sorting test","","Wed Mar 26 11:52:18 UTC 2025","passed","Wed Mar 26 11:52:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8481","Business Exception Validation Test","","Wed Mar 26 11:30:11 UTC 2025","passed","Wed Mar 26 11:30:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9085","Required Message text Verification field test","","Wed Mar 26 11:32:44 UTC 2025","passed","Wed Mar 26 11:32:53 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9207","Required Message validation test for multiple fields","","Wed Mar 26 11:38:04 UTC 2025","passed","Wed Mar 26 11:38:13 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10720","Required Message validation test for multiple fields","","Wed Mar 26 11:42:47 UTC 2025","passed","Wed Mar 26 11:42:58 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8705","Required Message validation test for one field","","Wed Mar 26 11:21:07 UTC 2025","passed","Wed Mar 26 11:21:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","9228","Sorting test","","Wed Mar 26 11:22:54 UTC 2025","passed","Wed Mar 26 11:23:03 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test checks the value of the digits attributes","8274","Required Message text Verification field test","","Wed Mar 26 11:28:33 UTC 2025","passed","Wed Mar 26 11:28:42 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","7197","A test to check the value in a field","","Wed Mar 26 11:31:56 UTC 2025","passed","Wed Mar 26 11:32:03 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Sorting is not available for the Form widget","8816","Sorting test","","Wed Mar 26 11:38:23 UTC 2025","passed","Wed Mar 26 11:38:32 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Sorting is not available for InfoWidget.","9147","Sorting test","","Wed Mar 26 11:58:30 UTC 2025","passed","Wed Mar 26 11:58:39 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test sets several values in the field, then checks the list with the expected value.","19113","A test for setting multiple values in a field","","Wed Mar 26 11:35:41 UTC 2025","passed","Wed Mar 26 11:36:00 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"Sorting is not available for InfoWidget.","8514","Sorting test","","Wed Mar 26 11:49:12 UTC 2025","passed","Wed Mar 26 11:49:20 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"","9198","The test for getting the value from the field","","Wed Mar 26 11:59:07 UTC 2025","passed","Wed Mar 26 11:59:16 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"Info Widget is always read-only","6897","A test to check the field for ""Read-only""","","Wed Mar 26 11:51:51 UTC 2025","passed","Wed Mar 26 11:51:58 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10008","Required Message text Verification field test","","Wed Mar 26 11:36:09 UTC 2025","passed","Wed Mar 26 11:36:19 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10633","Required Message text Verification field test","","Wed Mar 26 11:14:00 UTC 2025","passed","Wed Mar 26 11:14:10 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10767","Run-time exception validation test","","Wed Mar 26 11:10:52 UTC 2025","passed","Wed Mar 26 11:11:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","6627","Test for getting the Placeholder value","","Wed Mar 26 11:45:34 UTC 2025","passed","Wed Mar 26 11:45:41 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Sorting is not available for the Form widget","7449","Sorting test","","Wed Mar 26 11:20:29 UTC 2025","passed","Wed Mar 26 11:20:36 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8636","Run-time exception validation test","","Wed Mar 26 11:44:45 UTC 2025","passed","Wed Mar 26 11:44:54 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"Info Widget is always read-only","8468","A test to check the field for ""Read-only""","","Wed Mar 26 11:47:48 UTC 2025","passed","Wed Mar 26 11:47:56 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The method returns Option-Status pairs, for all. The test checks each pair.","9537","Test to check the status of all options","","Wed Mar 26 11:40:14 UTC 2025","passed","Wed Mar 26 11:40:24 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9612","Run-time exception validation test","","Wed Mar 26 11:40:43 UTC 2025","passed","Wed Mar 26 11:40:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","6851","Sorting test","","Wed Mar 26 11:45:41 UTC 2025","passed","Wed Mar 26 11:45:47 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","8414","Test for getting the Placeholder value","","Wed Mar 26 11:50:02 UTC 2025","passed","Wed Mar 26 11:50:11 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10422","Required Message validation test for one field","","Wed Mar 26 11:13:49 UTC 2025","passed","Wed Mar 26 11:14:00 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","8333","Sorting test","","Wed Mar 26 11:34:51 UTC 2025","passed","Wed Mar 26 11:35:00 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9220","Confirmation Popup Validation Test","","Wed Mar 26 11:31:02 UTC 2025","passed","Wed Mar 26 11:31:11 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Filtering is not available for the Form widget","7237","Filtering test","","Wed Mar 26 11:27:41 UTC 2025","passed","Wed Mar 26 11:27:48 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9231","Test for getting the Placeholder value","","Wed Mar 26 11:42:27 UTC 2025","passed","Wed Mar 26 11:42:37 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9822","Required Message text Verification field test","","Wed Mar 26 11:37:19 UTC 2025","passed","Wed Mar 26 11:37:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test checks for the disabled attribute","8065","A test to check the field for ""Read-only""","","Wed Mar 26 11:29:45 UTC 2025","passed","Wed Mar 26 11:29:53 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10611","Required Message validation test for multiple fields","","Wed Mar 26 11:08:31 UTC 2025","passed","Wed Mar 26 11:08:41 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets all the values in the field, then checks the list with the expected value.","16728","Test to set all values in the field","","Wed Mar 26 11:37:37 UTC 2025","passed","Wed Mar 26 11:37:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test checks for the disabled attribute","7697","A test to check the field for ""Read-only""","","Wed Mar 26 11:34:19 UTC 2025","passed","Wed Mar 26 11:34:27 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","7996","Test for getting the Placeholder value","","Wed Mar 26 11:08:13 UTC 2025","passed","Wed Mar 26 11:08:21 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9787","Required Message validation test for multiple fields","","Wed Mar 26 11:22:16 UTC 2025","passed","Wed Mar 26 11:22:25 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9543","A test to get the field color value in Hex format","","Wed Mar 26 11:26:22 UTC 2025","passed","Wed Mar 26 11:26:31 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9803","Business Exception Validation Test","","Wed Mar 26 11:23:40 UTC 2025","passed","Wed Mar 26 11:23:50 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test verifies that after clearing the field, it is empty","8816","The test for deleting a file from a field","","Wed Mar 26 11:30:28 UTC 2025","passed","Wed Mar 26 11:30:37 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The InfoWidget doesn't have a Placeholder.","9437","Test for getting the Placeholder value","","Wed Mar 26 11:54:35 UTC 2025","passed","Wed Mar 26 11:54:44 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"","8132","The test for getting the value from the field","","Wed Mar 26 12:00:36 UTC 2025","passed","Wed Mar 26 12:00:44 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"Sorting is not available for the Form widget","9895","Sorting test","","Wed Mar 26 11:24:59 UTC 2025","passed","Wed Mar 26 11:25:09 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test checks the list of options that the method returns, with the expected result","8788","Test to get a list of options","","Wed Mar 26 12:02:30 UTC 2025","passed","Wed Mar 26 12:02:39 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Checking the url before the transition and after the transition/click on a special element","8795","The DrillDown test","","Wed Mar 26 11:35:00 UTC 2025","passed","Wed Mar 26 11:35:09 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Filtering is not available for the Form widget","9583","Filtering test","","Wed Mar 26 11:18:35 UTC 2025","passed","Wed Mar 26 11:18:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","8365","The DrillDown test","","Wed Mar 26 11:49:20 UTC 2025","passed","Wed Mar 26 11:49:28 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Sorting is not available for the Form widget","9513","Sorting test","","Wed Mar 26 11:17:54 UTC 2025","passed","Wed Mar 26 11:18:04 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Filtering is not available for InfoWidget.","6540","Filtering test","","Wed Mar 26 11:45:07 UTC 2025","passed","Wed Mar 26 11:45:14 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7048","A test to get the field color value in Hex format","","Wed Mar 26 11:56:20 UTC 2025","passed","Wed Mar 26 11:56:27 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11757","Required Message validation test for multiple fields","","Wed Mar 26 11:27:05 UTC 2025","passed","Wed Mar 26 11:27:16 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","8239","Filtering test","","Wed Mar 26 11:32:36 UTC 2025","passed","Wed Mar 26 11:32:44 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"Filtering is not available for the Form widget","7930","Filtering test","","Wed Mar 26 11:16:17 UTC 2025","passed","Wed Mar 26 11:16:25 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8698","A test to get the field color value in Hex format","","Wed Mar 26 11:47:07 UTC 2025","passed","Wed Mar 26 11:47:15 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11029","Run-time exception validation test","","Wed Mar 26 11:15:15 UTC 2025","passed","Wed Mar 26 11:15:26 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9135","Business Exception Validation Test","","Wed Mar 26 11:32:53 UTC 2025","passed","Wed Mar 26 11:33:02 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"","9150","The test for getting the value from the field","","Wed Mar 26 11:52:52 UTC 2025","passed","Wed Mar 26 11:53:01 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test checks for the disabled attribute","9162","A test to check the field for ""Read-only""","","Wed Mar 26 11:23:22 UTC 2025","passed","Wed Mar 26 11:23:31 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7441","A test to get the field color value in Hex format","","Wed Mar 26 11:44:12 UTC 2025","passed","Wed Mar 26 11:44:19 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11427","Confirmation Popup Validation Test","","Wed Mar 26 11:26:53 UTC 2025","passed","Wed Mar 26 11:27:05 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","9840","The DrillDown test","","Wed Mar 26 11:25:09 UTC 2025","passed","Wed Mar 26 11:25:19 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","7489","Filtering test","","Wed Mar 26 12:01:15 UTC 2025","passed","Wed Mar 26 12:01:23 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","8630","A test for setting a value in a field","","Wed Mar 26 11:12:08 UTC 2025","passed","Wed Mar 26 11:12:16 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8095","Business Exception Validation Test","","Wed Mar 26 11:28:11 UTC 2025","passed","Wed Mar 26 11:28:19 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9812","Business Exception Validation Test","","Wed Mar 26 11:07:46 UTC 2025","passed","Wed Mar 26 11:07:56 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
