"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","19724","A test to check the field for ""Read-only""","","Wed Apr 02 14:24:57 UTC 2025","passed","Wed Apr 02 14:25:17 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16482","Required Message validation test for one field","","Wed Apr 02 14:25:03 UTC 2025","passed","Wed Apr 02 14:25:19 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"","14936","The test for getting the value from the field","","Wed Apr 02 14:41:39 UTC 2025","passed","Wed Apr 02 14:41:54 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22466","Required Message text Verification field test","","Wed Apr 02 14:33:42 UTC 2025","passed","Wed Apr 02 14:34:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test checks for the disabled attribute","14502","A test to check the field for ""Read-only""","","Wed Apr 02 14:24:48 UTC 2025","passed","Wed Apr 02 14:25:03 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22148","Required Message validation test for multiple fields","","Wed Apr 02 14:37:50 UTC 2025","passed","Wed Apr 02 14:38:12 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18347","Run-time exception validation test","","Wed Apr 02 14:25:39 UTC 2025","passed","Wed Apr 02 14:25:58 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","19561","Test for getting the Placeholder value","","Wed Apr 02 14:35:11 UTC 2025","passed","Wed Apr 02 14:35:30 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"","22381","The test for getting the value from the field","","Wed Apr 02 14:43:59 UTC 2025","passed","Wed Apr 02 14:44:22 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"Filtering is not available for the Form widget","14745","Filtering test","","Wed Apr 02 14:17:25 UTC 2025","passed","Wed Apr 02 14:17:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20925","Run-time exception validation test","","Wed Apr 02 14:27:46 UTC 2025","passed","Wed Apr 02 14:28:06 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22671","A test to get the field color value in Hex format","","Wed Apr 02 14:39:07 UTC 2025","passed","Wed Apr 02 14:39:29 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24909","Run-time exception validation test","","Wed Apr 02 14:31:18 UTC 2025","passed","Wed Apr 02 14:31:43 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"","12759","The test for getting the value from the field","","Wed Apr 02 14:47:06 UTC 2025","passed","Wed Apr 02 14:47:19 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","17632","Test for getting the Placeholder value","","Wed Apr 02 14:21:43 UTC 2025","passed","Wed Apr 02 14:22:01 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","20890","The DrillDown test","","Wed Apr 02 14:44:03 UTC 2025","passed","Wed Apr 02 14:44:24 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","12149","Filtering test","","Wed Apr 02 14:34:18 UTC 2025","passed","Wed Apr 02 14:34:31 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22128","Required Message text Verification field test","","Wed Apr 02 14:24:24 UTC 2025","passed","Wed Apr 02 14:24:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21648","A test to get the field color value in Hex format","","Wed Apr 02 14:29:34 UTC 2025","passed","Wed Apr 02 14:29:56 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Filtering is not available for InfoWidget.","17111","Filtering test","","Wed Apr 02 14:38:29 UTC 2025","passed","Wed Apr 02 14:38:46 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","39252","Sorting test","","Wed Apr 02 14:37:03 UTC 2025","passed","Wed Apr 02 14:37:42 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","22430","Test for getting the Placeholder value","","Wed Apr 02 14:31:36 UTC 2025","passed","Wed Apr 02 14:31:59 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets one value in the field, then checks the list with the expected value.","73017","A test for setting a single value in a field","","Wed Apr 02 14:31:03 UTC 2025","passed","Wed Apr 02 14:32:16 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"Sorting is not available for InfoWidget.","38729","Sorting test","","Wed Apr 02 14:39:10 UTC 2025","passed","Wed Apr 02 14:39:49 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test checks for the disabled attribute","16818","A test to check the field for ""Read-only""","","Wed Apr 02 14:17:43 UTC 2025","passed","Wed Apr 02 14:18:00 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","26473","Required Message text Verification field test","","Wed Apr 02 14:30:10 UTC 2025","passed","Wed Apr 02 14:30:37 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19531","Confirmation Popup Validation Test","","Wed Apr 02 14:19:52 UTC 2025","passed","Wed Apr 02 14:20:11 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","24326","A test to get the field color value in Hex format","","Wed Apr 02 14:38:30 UTC 2025","passed","Wed Apr 02 14:38:54 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","23004","The DrillDown test","","Wed Apr 02 14:24:19 UTC 2025","passed","Wed Apr 02 14:24:42 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","26130","Test for getting the Placeholder value","","Wed Apr 02 14:38:54 UTC 2025","passed","Wed Apr 02 14:39:20 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","15484","Test for getting the Placeholder value","","Wed Apr 02 14:39:41 UTC 2025","passed","Wed Apr 02 14:39:56 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23918","Business Exception Validation Test","","Wed Apr 02 14:19:15 UTC 2025","passed","Wed Apr 02 14:19:39 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","26806","A test for setting a value in a field","","Wed Apr 02 14:25:58 UTC 2025","passed","Wed Apr 02 14:26:25 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"","24554","The test for getting the value from the field","","Wed Apr 02 14:38:42 UTC 2025","passed","Wed Apr 02 14:39:07 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Sorting is not available for InfoWidget.","34699","Sorting test","","Wed Apr 02 14:46:18 UTC 2025","passed","Wed Apr 02 14:46:53 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","16836","The DrillDown test","","Wed Apr 02 14:26:43 UTC 2025","passed","Wed Apr 02 14:27:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22515","Required Message text Verification field test","","Wed Apr 02 14:25:50 UTC 2025","passed","Wed Apr 02 14:26:13 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"Sorting is not available for InfoWidget.","40549","Sorting test","","Wed Apr 02 14:41:59 UTC 2025","passed","Wed Apr 02 14:42:40 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","23401","The DrillDown test","","Wed Apr 02 14:17:14 UTC 2025","passed","Wed Apr 02 14:17:38 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14614","A test to get the field color value in Hex format","","Wed Apr 02 14:24:27 UTC 2025","passed","Wed Apr 02 14:24:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","27529","Confirmation Popup Validation Test","","Wed Apr 02 14:35:30 UTC 2025","passed","Wed Apr 02 14:35:58 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","24685","Required Message text Verification field test","","Wed Apr 02 14:35:57 UTC 2025","passed","Wed Apr 02 14:36:22 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"Sorting is not available for InfoWidget.","47521","Sorting test","","Wed Apr 02 14:43:14 UTC 2025","passed","Wed Apr 02 14:44:02 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","29347","Confirmation Popup Validation Test","","Wed Apr 02 14:27:25 UTC 2025","passed","Wed Apr 02 14:27:54 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","15997","Confirmation Popup Validation Test","","Wed Apr 02 14:26:54 UTC 2025","passed","Wed Apr 02 14:27:10 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"","20563","The test for getting the value from the field","","Wed Apr 02 14:44:18 UTC 2025","passed","Wed Apr 02 14:44:39 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Info Widget is always read-only","10752","A test to check the field for ""Read-only""","","Wed Apr 02 14:47:19 UTC 2025","passed","Wed Apr 02 14:47:29 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","29781","Business Exception Validation Test","","Wed Apr 02 14:23:38 UTC 2025","passed","Wed Apr 02 14:24:08 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"Filtering is not available for InfoWidget.","23106","Filtering test","","Wed Apr 02 14:37:24 UTC 2025","passed","Wed Apr 02 14:37:47 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","27799","Test for getting the Placeholder value","","Wed Apr 02 14:43:38 UTC 2025","passed","Wed Apr 02 14:44:05 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19591","A test to get the field color value in Hex format","","Wed Apr 02 14:31:17 UTC 2025","passed","Wed Apr 02 14:31:36 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22395","A test to get the field color value in Hex format","","Wed Apr 02 14:42:29 UTC 2025","passed","Wed Apr 02 14:42:52 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","27276","Required Message validation test for one field","","Wed Apr 02 14:33:20 UTC 2025","passed","Wed Apr 02 14:33:47 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","17223","Filtering test","","Wed Apr 02 14:19:24 UTC 2025","passed","Wed Apr 02 14:19:41 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"","27863","The test for getting the file name in the field","","Wed Apr 02 14:40:14 UTC 2025","passed","Wed Apr 02 14:40:42 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14992","A test to get the field color value in Hex format","","Wed Apr 02 14:19:22 UTC 2025","passed","Wed Apr 02 14:19:37 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","25477","A test for setting a value in a field","","Wed Apr 02 14:33:33 UTC 2025","passed","Wed Apr 02 14:33:58 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Filtering is not available for the Form widget","22621","Filtering test","","Wed Apr 02 14:17:38 UTC 2025","passed","Wed Apr 02 14:18:00 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","22035","A test for setting a value in a field","","Wed Apr 02 14:20:07 UTC 2025","passed","Wed Apr 02 14:20:29 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","14424","The DrillDown test","","Wed Apr 02 14:32:34 UTC 2025","passed","Wed Apr 02 14:32:49 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The transition/Redirect is not available","34506","The DrillDown test","","Wed Apr 02 14:27:38 UTC 2025","passed","Wed Apr 02 14:28:12 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","26456","Confirmation Popup Validation Test","","Wed Apr 02 14:31:59 UTC 2025","passed","Wed Apr 02 14:32:25 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"Filtering is not available for InfoWidget.","18773","Filtering test","","Wed Apr 02 14:44:45 UTC 2025","passed","Wed Apr 02 14:45:04 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17541","Required Message text Verification field test","","Wed Apr 02 14:18:14 UTC 2025","passed","Wed Apr 02 14:18:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"Info Widget is always read-only","12814","A test to check the field for ""Read-only""","","Wed Apr 02 14:34:31 UTC 2025","passed","Wed Apr 02 14:34:43 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test checks for the disabled attribute","16128","A test to check the field for ""Read-only""","","Wed Apr 02 14:19:41 UTC 2025","passed","Wed Apr 02 14:19:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12300","A test to get the field color value in Hex format","","Wed Apr 02 14:34:56 UTC 2025","passed","Wed Apr 02 14:35:09 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23659","Required Message validation test for multiple fields","","Wed Apr 02 14:26:42 UTC 2025","passed","Wed Apr 02 14:27:05 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18664","A test to get the field color value in Hex format","","Wed Apr 02 14:34:52 UTC 2025","passed","Wed Apr 02 14:35:11 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","29836","Confirmation Popup Validation Test","","Wed Apr 02 14:20:36 UTC 2025","passed","Wed Apr 02 14:21:06 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15452","Run-time exception validation test","","Wed Apr 02 14:20:23 UTC 2025","passed","Wed Apr 02 14:20:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","27511","Confirmation Popup Validation Test","","Wed Apr 02 14:26:14 UTC 2025","passed","Wed Apr 02 14:26:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23910","A test to get the field color value in Hex format","","Wed Apr 02 14:44:22 UTC 2025","passed","Wed Apr 02 14:44:46 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20160","Run-time exception validation test","","Wed Apr 02 14:22:47 UTC 2025","passed","Wed Apr 02 14:23:07 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20024","A test to get the field color value in Hex format","","Wed Apr 02 14:25:31 UTC 2025","passed","Wed Apr 02 14:25:51 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"Info Widget is always read-only","19648","A test to check the field for ""Read-only""","","Wed Apr 02 14:43:58 UTC 2025","passed","Wed Apr 02 14:44:18 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","29740","Sorting test","","Wed Apr 02 14:35:32 UTC 2025","passed","Wed Apr 02 14:36:02 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Getting the field color is not available","21621","A test to get the field color value in Hex format","","Wed Apr 02 14:17:38 UTC 2025","passed","Wed Apr 02 14:18:00 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","27101","Required Message validation test for multiple fields","","Wed Apr 02 14:27:54 UTC 2025","passed","Wed Apr 02 14:28:21 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","25957","Filtering test","","Wed Apr 02 14:41:47 UTC 2025","passed","Wed Apr 02 14:42:13 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","24942","Business Exception Validation Test","","Wed Apr 02 14:33:42 UTC 2025","passed","Wed Apr 02 14:34:06 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","17241","Test for getting the Placeholder value","","Wed Apr 02 14:34:17 UTC 2025","passed","Wed Apr 02 14:34:34 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","20677","The DrillDown test","","Wed Apr 02 14:41:06 UTC 2025","passed","Wed Apr 02 14:41:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","27569","Required Message validation test for multiple fields","","Wed Apr 02 14:21:53 UTC 2025","passed","Wed Apr 02 14:22:21 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23844","Required Message text Verification field test","","Wed Apr 02 14:33:47 UTC 2025","passed","Wed Apr 02 14:34:11 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"Sorting is not available for the Form widget","37014","Sorting test","","Wed Apr 02 14:31:57 UTC 2025","passed","Wed Apr 02 14:32:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Filtering is not available for the Form widget","20624","Filtering test","","Wed Apr 02 14:24:37 UTC 2025","passed","Wed Apr 02 14:24:57 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16310","A test to get the field color value in Hex format","","Wed Apr 02 14:26:07 UTC 2025","passed","Wed Apr 02 14:26:23 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"Filtering is not available for InfoWidget.","21049","Filtering test","","Wed Apr 02 14:46:31 UTC 2025","passed","Wed Apr 02 14:46:52 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","34682","Required Message validation test for multiple fields","","Wed Apr 02 14:29:01 UTC 2025","passed","Wed Apr 02 14:29:35 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"","25466","The test for getting the value from the field","","Wed Apr 02 14:46:26 UTC 2025","passed","Wed Apr 02 14:46:51 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","15959","The DrillDown test","","Wed Apr 02 14:19:08 UTC 2025","passed","Wed Apr 02 14:19:24 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","14918","Test for getting the Placeholder value","","Wed Apr 02 14:31:05 UTC 2025","passed","Wed Apr 02 14:31:20 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Getting a Placeholder is not available","18346","Test for getting the Placeholder value","","Wed Apr 02 14:18:00 UTC 2025","passed","Wed Apr 02 14:18:18 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19728","A test to get the field color value in Hex format","","Wed Apr 02 14:35:38 UTC 2025","passed","Wed Apr 02 14:35:57 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","24965","Confirmation Popup Validation Test","","Wed Apr 02 14:37:25 UTC 2025","passed","Wed Apr 02 14:37:50 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","31507","Test for getting the Placeholder value","","Wed Apr 02 14:20:52 UTC 2025","passed","Wed Apr 02 14:21:23 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"","20120","The test for getting the value from the field","","Wed Apr 02 14:45:03 UTC 2025","passed","Wed Apr 02 14:45:23 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14634","A test to get the field color value in Hex format","","Wed Apr 02 14:44:39 UTC 2025","passed","Wed Apr 02 14:44:53 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","14432","Test for getting the Placeholder value","","Wed Apr 02 14:34:54 UTC 2025","passed","Wed Apr 02 14:35:08 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","19598","Test for getting the Placeholder value","","Wed Apr 02 14:44:46 UTC 2025","passed","Wed Apr 02 14:45:05 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","21774","Filtering test","","Wed Apr 02 14:44:24 UTC 2025","passed","Wed Apr 02 14:44:45 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
